ID	词号	词	词性
139	4	省大軍功費	名词
139	5	。	标点（符号）
140	1	炬	g
140	2	恭奴	名词
140	3	，	标点（符号）
140	4	遮	动词
140	5	焉耆	地名
140	6	，	标点（符号）
140	7	殄	形容词
140	8	滅逆虜	名词
140	9	。	标点（符号）
141	1	始建	动词
141	2	國天鳳	名词
141	3	亖	zg
141	4	年	名词
141	5	正月	时间词
141	6	丁己	名词
141	7	朔	名词
141	8	丁丑	人名
141	9	，	标点（符号）
141	10	戊部將	名词
141	11	軍	动词
141	12	、	标点（符号）
141	13	純據里	名词
141	14	附城	名词
141	15	、	标点（符号）
142	1	西方	s
142	2	起居	动词
142	3	也	语气词
142	4	。	标点（符号）
142	5	李司	名词
142	6	馬	名词
142	7	月	名词
142	8	支	名词
142	9	從	介词
142	10	即日	时间词
143	1	郡	名词
143	2	前	动词
143	3	以過	名词
143	4	大	副词
143	5	軍	动词
143	6	，	标点（符号）
143	7	空室	名词
143	8	，	标点（符号）
143	9	殊	形容词
143	10	不能	动词
143	11	卒	名词
143	12	以	连词
143	13	一月	数词
143	14	內發	名词
143	15	也	语气助词
143	16	。	标点（符号）
144	1	送	动词
144	2	食常	名词
144	3	，	标点（符号）
144	4	逋	动词
144	5	不	形容词
144	6	以時	名词
144	7	到	动词
144	8	，	标点（符号）
144	9	吏士	名词
144	10	困餓	名词
144	11	，	标点（符号）
144	12	毋所	名词
144	13	假貸	名词
144	14	。	标点（符号）
145	1	困	形容词
145	2	甚	形容词
145	3	，	标点（符号）
145	4	願加食	名词
145	5	，	标点（符号）
145	6	毋乃飽者	名词
145	7	，	标点（符号）
145	8	忽	形容词
145	9	于	介词
145	10	饑	形容词
145	11	乎	助词
145	12	？	标点（符号）
145	13	留意	动词
145	14	聞兵	名词
145	15	起居	动词
145	16	，	标点（符号）
145	17	願	名词
145	18	亟	副词
146	1	臣	动词
146	2	厶	g
146	3	竊	名词
146	4	不	副词
146	5	自糧	名词
146	6	愚奴	名词
146	7	，	标点（符号）
146	8	誠	动词
146	9	忿忿	i
146	10	。	标点（符号）
146	11	逆虜	名词
146	12	狡黠	形容词
146	13	忸	动词
146	14	���	名词
146	15	���	名词
146	16	，	标点（符号）
146	17	輒	名词
146	18	不立殄滅	名词
146	19	，	标点（符号）
147	1	聖朝	名词
147	2	之意	名词
147	3	也	助词
147	4	，	标点（符号）
147	5	知鄰國	名词
147	6	也	语气词
147	7	，	标点（符号）
147	8	思念	名词
147	9	其	代词
147	10	便利	形容词
147	11	，	标点（符号）
147	12	甚憤懣	名词
147	13	。	标点（符号）
147	14	厶	g
147	15	愚以	名词
147	16	為	动词
148	1	擊虜	名词
148	2	兵	名词
148	3	，	标点（符号）
148	4	立讨國解	名词
148	5	諸國	地名
148	6	。	标点（符号）
148	7	傳聞	名词
148	8	南逆將	名词
148	9	軍	动词
148	10	已伏	名词
148	11	誅	名词
148	12	，	标点（符号）
148	13	立速持	名词
149	1	故不立滌清	名词
149	2	，	标点（符号）
149	3	可	动词
149	4	亟	副词
149	5	以	连词
149	6	為	动词
149	7	鄣	g
149	8	，	标点（符号）
149	9	傳部	名词
150	1	行	量词
150	2	，	标点（符号）
150	3	將軍	名词
150	4	徼	动词
150	5	其	代词
150	6	纯勇	名词
150	7	，	标点（符号）
150	8	以壞	名词
150	9	龜茲	地名
150	10	，	标点（符号）
150	11	車師	名词
150	12	諸國	地名
150	13	，	标点（符号）
150	14	大	副词
150	15	煎	动词
150	16	都	动词
150	17	候	动词
150	18	鄣	g
150	19	近于	动词
150	20	西域	地名
150	21	，	标点（符号）
151	1	非賞	名词
151	2	不	助词
151	3	勸	动词
151	4	，	标点（符号）
151	5	欲定	名词
151	6	推	动词
151	7	之	助词
151	8	重賞	动词
151	9	。	标点（符号）
152	1	臣	名词
152	2	厶	g
152	3	稽首	动词
152	4	再拜	动词
152	5	，	标点（符号）
152	6	謹前	名词
152	7	奉書	名词
152	8	。	标点（符号）
152	9	臣	名词
152	10	厶	g
152	11	稽首	动词
152	12	再拜	动词
152	13	，	标点（符号）
153	1	湖門尉	名词
153	2	得	副词
153	3	虜	名词
153	4	橐	名词
153	5	它	形容词
153	6	，	标点（符号）
153	7	上裝	动词
153	8	中尉	名词
153	9	梨	名词
153	10	侯虜平	名词
153	11	，	标点（符号）
153	12	與	介词
153	13	逆虜	名词
153	14	受罕得	名词
153	15	脫	动词
154	1	都	形容词
154	2	護虜	名词
154	3	譯持	名词
154	4	檄告	名词
154	5	戊部尉	名词
154	6	欽	副词
154	7	，	标点（符号）
154	8	車師前	人名
154	9	附城詡	名词
154	10	、	标点（符号）
155	1	車師侯	名词
155	2	，	标点（符号）
155	3	其莫乃去	名词
155	4	。	标点（符号）
155	5	所部	名词
155	6	遣	动词
155	7	吏士	名词
155	8	三百	数词
155	9	餘人	名词
155	10	夜往	名词
155	11	圖射	名词
155	12	之	代词
155	13	，	标点（符号）
156	1	南將	名词
156	2	軍焦	名词
156	3	抪	动词
156	4	乘	动词
156	5	其力	名词
156	6	，	标点（符号）
156	7	子	名词
156	8	男	名词
156	9	皆	副词
156	10	死	动词
156	11	。	标点（符号）
156	12	今恭	名词
156	13	奴言	名词
156	14	鄯善	地名
156	15	反	动词
156	16	我	代词
156	17	，	标点（符号）
156	18	鄯善	地名
157	1	共	副词
157	2	奴虜	名词
157	3	可千騎	名词
157	4	來	动词
157	5	過敦	名词
157	6	，	标点（符号）
157	7	諸尉吏	名词
157	8	在	介词
157	9	者	助词
157	10	至	动词
157	11	鄣	g
157	12	所	助词
157	13	，	标点（符号）
157	14	部深城	名词
158	1	沒校	名词
158	2	妻子	名词
158	3	皆	副词
158	4	為	动词
158	5	敦德	名词
158	6	還出	名词
158	7	，	标点（符号）
158	8	妻計	名词
158	9	八九十	数词
158	10	口	形容词
158	11	，	标点（符号）
158	12	宜遣吏	名词
158	13	將護續	名词
158	14	食	名词
158	15	，	标点（符号）
159	1	使	动词
159	2	西域	地名
159	3	大使	名词
159	4	、	标点（符号）
159	5	五威	名词
159	6	左率	名词
159	7	、	标点（符号）
159	8	都尉	职官
159	9	、	标点（符号）
159	10	糞士臣	名词
159	11	厶	g
159	12	稽首	动词
159	13	再拜	动词
159	14	上書	动词
159	15	，	标点（符号）
160	1	使	动词
160	2	西域	地名
160	3	大使	名词
160	4	、	标点（符号）
160	5	五威	名词
160	6	左率	名词
160	7	、	标点（符号）
160	8	都尉	职官
160	9	、	标点（符号）
160	10	糞土臣	名词
160	11	厶	g
160	12	稽首	动词
160	13	再拜	动词
160	14	上書	动词
160	15	，	标点（符号）
161	1	共奴	名词
161	2	與	连词
161	3	焉耆	地名
161	4	通謀	名词
161	5	，	标点（符号）
161	6	欲	动词
161	7	攻車師	名词
161	8	，	标点（符号）
161	9	戊部	名词
161	10	孤	名词
161	11	軍	名词
161	12	，	标点（符号）
161	13	大都	地名
161	14	護	名词
162	1	去	动词
162	2	戊部	名词
162	3	，	标点（符号）
162	4	失將兵	名词
162	5	之義	名词
162	6	，	标点（符号）
162	7	罪當	名词
162	8	死	动词
162	9	。	标点（符号）
162	10	臣	名词
162	11	厶	g
162	12	叩頭	动词
162	13	死罪	动词
162	14	，	标点（符号）
163	1	不以	连词
163	2	時伏	名词
163	3	誅	名词
163	4	，	标点（符号）
163	5	臣	名词
163	6	愚竊	名词
163	7	不勝	动词
163	8	忿忿	i
163	9	，	标点（符号）
163	10	與	动词
163	11	戊部尉	名词
163	12	欽計議	名词
163	13	，	标点（符号）
164	1	戊部亂	名词
164	2	，	标点（符号）
164	3	孚	名词
164	4	食	动词
164	5	，	标点（符号）
164	6	請尉	名词
164	7	遣	动词
164	8	，	标点（符号）
164	9	兵器	名词
164	10	敗	形容词
164	11	傷荐	名词
164	12	且眾	名词
165	1	兵	名词
165	2	皇張	名词
165	3	，	标点（符号）
165	4	兵以	名词
165	5	馬	名词
165	6	為	动词
165	7	本	动词
165	8	，	标点（符号）
165	9	馬	名词
165	10	以食	名词
165	11	為命	名词
165	12	，	标点（符号）
165	13	馬	名词
165	14	不得	动词
165	15	食	动词
165	16	。	标点（符号）
165	17	前	动词
165	18	郡	名词
166	1	橐	名词
166	2	佗持	名词
166	3	食救	名词
166	4	吏士命	名词
166	5	，	标点（符号）
166	6	以	介词
166	7	一郡力	名词
166	8	，	标点（符号）
166	9	足以	动词
166	10	澹養	名词
166	11	數十人	名词
166	12	。	标点（符号）
167	1	伏法	人名
167	2	為眾	名词
167	3	先	动词
167	4	，	标点（符号）
167	5	丿	名词
167	6	將	动词
167	7	軍	名词
167	8	復	副词
167	9	不忍	动词
167	10	，	标点（符号）
167	11	令得念	名词
167	12	誨	名词
167	13	至今	副词
167	14	，	标点（符号）
167	15	崇	动词
167	16	叩頭	动词
167	17	死罪	动词
167	18	死罪	动词
167	19	，	标点（符号）
168	1	前大司	名词
168	2	馬	名词
168	3	以兵	名词
168	4	出	名词
168	5	未知	动词
168	6	審所	名词
168	7	之	代词
168	8	，	标点（符号）
168	9	有	动词
168	10	之	助词
168	11	不	副词
168	12	從	动词
168	13	寒	形容词
168	14	，	标点（符号）
168	15	唯為	名词
168	16	乞衣	名词
168	17	，	标点（符号）
169	1	必蒙天	名词
169	2	有	动词
169	3	期殄滅	名词
169	4	，	标点（符号）
169	5	臣	名词
169	6	等	名词
169	7	為	动词
169	8	故	形容词
169	9	。	标点（符号）
169	10	崇	动词
169	11	叩頭	动词
169	12	死罪	动词
169	13	死罪	动词
169	14	，	标点（符号）
169	15	唯	助词
170	1	言	助词
170	2	大兵	名词
170	3	方駱	名词
170	4	驛出	名词
170	5	，	标点（符号）
170	6	令	动词
170	7	發導過	名词
171	1	臣	名词
171	2	厶	g
171	3	前	动词
171	4	在	动词
171	5	尉梨	名词
171	6	，	标点（符号）
171	7	與	介词
171	8	將率	名词
171	9	比	动词
171	10	上	形容词
171	11	書	名词
171	12	，	标点（符号）
172	1	遠	形容词
172	2	，	标点（符号）
172	3	十一月	数词
172	4	晦	名词
172	5	，	标点（符号）
172	6	所且	名词
172	7	得	形容词
172	8	報	名词
172	9	���	名词
172	10	���	名词
172	11	欲	名词
172	12	相助	动词
172	13	，	标点（符号）
172	14	不	副词
172	15	忽	形容词
172	16	＝	标点（符号）
172	17	，	标点（符号）
172	18	新道適	名词
172	19	千里	量词
172	20	也	助词
172	21	，	标点（符号）
172	22	前	副词
172	23	賫	名词
172	24	又	副词
173	1	厶	g
173	2	移	动词
173	3	偏將	副词
173	4	軍	名词
173	5	、	标点（符号）
173	6	文德尹	名词
173	7	，	标点（符号）
173	8	迺	代词
173	9	戊部	名词
174	1	守先	名词
174	2	到	动词
174	3	，	标点（符号）
174	4	臣	名词
174	5	再拜	动词
174	6	。	标点（符号）
174	7	欽到	名词
174	8	，	标点（符号）
174	9	知審	名词
174	10	，	标点（符号）
174	11	以狀聞	名词
174	12	。	标点（符号）
174	13	臣	名词
174	14	厶	g
174	15	稽首	动词
174	16	再拜	动词
174	17	，	标点（符号）
175	1	歸	动词
175	2	，	标点（符号）
175	3	敗矢	名词
175	4	，	标点（符号）
175	5	崇無以	名词
175	6	復	动词
175	7	戰	名词
175	8	，	标点（符号）
175	9	從尉	名词
175	10	穀	形容词
175	11	食孚	名词
175	12	盡	名词
175	13	，	标点（符号）
175	14	車師	名词
175	15	因為	名词
175	16	共奴	名词
175	17	所	名词
176	1	戊部尉	名词
176	2	、	标点（符号）
176	3	猑	名词
176	4	里	名词
176	5	附	动词
176	6	城	名词
176	7	欽	副词
176	8	，	标点（符号）
176	9	將吏士	名词
176	10	、	标点（符号）
176	11	故	副词
176	12	戊	名词
177	1	糧食孚	名词
177	2	盡	副词
177	3	，	标点（符号）
177	4	吏	名词
177	5	士	名词
177	6	饑	形容词
177	7	餧	名词
177	8	，	标点（符号）
177	9	馬	名词
177	10	畜	名词
177	11	物故	名词
177	12	什五	名词
177	13	，	标点（符号）
177	14	人以	名词
177	15	食為	名词
177	16	命	动词
177	17	，	标点（符号）
177	18	兵	名词
178	1	相助	动词
178	2	，	标点（符号）
178	3	為	动词
178	4	省艱	名词
178	5	，	标点（符号）
178	6	顧致	名词
178	7	不可不	l
178	8	食耳	名词
178	9	，	标点（符号）
178	10	何敢	副词
178	11	望肉	名词
178	12	？	标点（符号）
178	13	願	名词
178	14	勅	zg
179	1	吏士	名词
179	2	，	标点（符号）
179	3	胡兵則	名词
179	4	乘利	名词
179	5	我	代词
179	6	突	动词
179	7	追逐	动词
179	8	，	标点（符号）
179	9	以	动词
179	10	鍪	名词
179	11	尺	名词
179	12	浮部	名词
179	13	六	数词
179	14	桼	名词
179	15	十里	数词
179	16	，	标点（符号）
179	17	唯	助词
180	1	臣	名词
180	2	厶	g
180	3	稽首	动词
180	4	再拜	动词
180	5	，	标点（符号）
180	6	謹因	名词
180	7	驛	名词
180	8	騎	动词
180	9	奉	动词
181	1	賫	名词
181	2	五十	数词
181	3	曰	动词
181	4	糧	名词
181	5	還詣	名词
181	6	部	量词
181	7	，	标点（符号）
181	8	盡力炬虜	名词
181	9	，	标点（符号）
181	10	不敢	副词
181	11	遺	动词
181	12	死力	名词
181	13	。	标点（符号）
181	14	臣	名词
181	15	厶	g
181	16	前	名词
181	17	比比	nrt
181	18	上書	动词
181	19	，	标点（符号）
181	20	請	动词
181	21	河西	地名
181	22	精兵	名词
181	23	，	标点（符号）
182	1	不	助词
182	2	多	副词
182	3	，	标点（符号）
182	4	動眾	名词
182	5	興師	名词
182	6	，	标点（符号）
182	7	因諸國安	名词
182	8	而	连词
182	9	殄	形容词
182	10	之	代词
182	11	，	标点（符号）
182	12	愚	名词
182	13	戇	zg
182	14	，	标点（符号）
182	15	兵報	名词
182	16	師炬	名词
182	17	，	标点（符号）
182	18	連	助词
183	1	二千人	l
183	2	兵	名词
183	3	，	标点（符号）
183	4	欲	名词
183	5	乘	动词
183	6	新	名词
183	7	出兵	动词
183	8	威	名词
183	9	，	标点（符号）
183	10	及	连词
183	11	諸國	地名
183	12	未	名词
183	13	壞敗	名词
183	14	，	标点（符号）
183	15	迫發先	名词
184	1	始建	动词
184	2	國天鳳	名词
184	3	亖	zg
184	4	年	名词
184	5	正月	时间词
184	6	戊辰	nz
184	7	，	标点（符号）
184	8	使	动词
184	9	西域	地名
184	10	大使	名词
184	11	、	标点（符号）
184	12	五威	名词
184	13	左率	名词
184	14	、	标点（符号）
184	15	都尉	职官
184	16	、	标点（符号）
185	1	得行	名词
185	2	，	标点（符号）
185	3	積	动词
185	4	九日	时间词
185	5	乃到	名词
185	6	三節	数词
185	7	，	标点（符号）
185	8	二十三日	数词
185	9	至泉	名词
185	10	都	副词
185	11	，	标点（符号）
185	12	立	动词
185	13	檄府	名词
185	14	大尹	名词
185	15	，	标点（符号）
186	1	第一	数词
186	2	輩	名词
186	3	起居	动词
186	4	未	副词
186	5	？	标点（符号）
186	6	都護	名词
186	7	諸部吏	名词
186	8	在	动词
187	1	望	名词
187	2	闕廷	名词
187	3	遏獲	名词
187	4	誅	名词
187	5	，	标点（符号）
187	6	則餘魂	名词
187	7	毋所恨	名词
187	8	，	标点（符号）
187	9	臣	名词
187	10	厶	g
187	11	叩頭	动词
187	12	叩頭	动词
187	13	，	标点（符号）
188	1	使	动词
188	2	西域	地名
188	3	大使	名词
188	4	、	标点（符号）
188	5	五威	名词
188	6	左率	名词
188	7	、	标点（符号）
188	8	都尉	职官
188	9	、	标点（符号）
188	10	糞土臣	名词
188	11	厶	g
188	12	稽首	动词
188	13	再拜	动词
188	14	上書	动词
188	15	，	标点（符号）
189	1	臣	名词
189	2	厶	g
189	3	罪	名词
189	4	在	介词
189	5	西域	地名
189	6	，	标点（符号）
189	7	期于	动词
189	8	殄	动词
189	9	逆虜	名词
189	10	，	标点（符号）
189	11	平定	形容词
189	12	諸國	地名
189	13	，	标点（符号）
189	14	然後謂	名词
190	1	促信	名词
190	2	第一	数词
190	3	輩兵	名词
190	4	天滅	名词
190	5	，	标点（符号）
190	6	往令	名词
190	7	戊部	名词
190	8	，	标点（符号）
190	9	吏	名词
190	10	士	名词
190	11	饑	形容词
190	12	餧	名词
190	13	，	标点（符号）
190	14	復	副词
190	15	處	动词
190	16	千里	量词
190	17	，	标点（符号）
190	18	艱	名词
190	19	水草	名词
190	20	，	标点（符号）
190	21	食死畜	名词
190	22	，	标点（符号）
190	23	因	连词
191	1	焉耆	地名
191	2	虜	名词
191	3	遝	动词
191	4	且	副词
191	5	，	标点（符号）
191	6	將柒	名词
191	7	八千	数词
191	8	人皆發	名词
191	9	，	标点（符号）
191	10	與	介词
191	11	南將	名词
191	12	軍期	名词
191	13	會	动词
191	14	車師	名词
191	15	。	标点（符号）
192	1	常懼	名词
192	2	於	介词
192	3	毋益	名词
192	4	之罪	名词
192	5	。	标点（符号）
192	6	臣	名词
192	7	厶	g
193	1	厶	g
193	2	誠不勝	名词
193	3	忿忿	i
193	4	望兵	名词
193	5	，	标点（符号）
193	6	從	介词
193	7	即日	时间词
193	8	不聞	名词
193	9	起居	动词
193	10	，	标点（符号）
193	11	今	连词
193	12	等	代词
193	13	來	动词
193	14	，	标点（符号）
193	15	但	动词
193	16	時	名词
193	17	以	连词
193	18	驛	名词
194	1	以殄頓	名词
194	2	擢備	名词
194	3	非任	名词
194	4	。	标点（符号）
195	1	之魚	名词
195	2	，	标点（符号）
195	3	命	名词
195	4	在	介词
195	5	甕	zg
195	6	盆	名词
195	7	，	标点（符号）
195	8	必	副词
195	9	瓵	名词
195	10	案	动词
196	1	復	名词
196	2	郡	名词
196	3	素少	名词
196	4	穀	形容词
196	5	，	标点（符号）
196	6	今校部	名词
196	7	衆	名词
196	8	續	动词
196	9	到	动词
196	10	，	标点（符号）
196	11	前遣	名词
196	12	人	名词
197	1	亟	副词
197	2	，	标点（符号）
197	3	故求	名词
197	4	第三	数词
197	5	輩	名词
197	6	。	标点（符号）
197	7	第一	数词
197	8	輩兵	名词
197	9	出千	名词
197	10	八十	数词
197	11	人	名词
197	12	，	标点（符号）
