ID	词号	词	词性
74	1	"	标点（符号）
74	2		名词
74	3	予閣	名词
74	4	。	标点（符号）
74	5	謹以	动词
74	6	文理	名词
74	7	遇	动词
74	8	士卒	人名
74	9	，	标点（符号）
74	10	毋令	名词
74	11	冤	名词
74	12	失職	动词
74	13	，	标点（符号）
74	14	務稱	名词
74	15	令意	名词
74	16	，	标点（符号）
74	17	且	副词
74	18	遣	动词
74	19	都	动词
74	20	吏	名词
74	21	循行	名词
74	22	，	标点（符号）
74	23	廉察	名词
74	24	不如	连词
74	25	護大守府	名词
74	26	書致	名词
74	27	案	动词
74	28	，	标点（符号）
74	29	毋	动词
74	30	忽	形容词
74	31	如律令	人名
74	32	。	标点（符号）
74	33	／	标点（符号）
74	34	掾	名词
74	35	熹	形容词
74	36	、	标点（符号）
74	37	屬壽	名词
74	38	、	标点（符号）
74	39	給事佐明	名词
74	40	"	标点（符号）
75	1	"	标点（符号）
75	2	田卒	名词
75	3	淮陽	地名
75	4	新	形容词
75	5	平常	形容词
75	6	昌里	地名
75	7	上造	名词
75	8	柳道	名词
75	9	，	标点（符号）
75	10	年	名词
75	11	廿三	数词
75	12	。	标点（符号）
75	13	"	标点（符号）
76	1	以食	名词
76	2	亭	名词
76	3	卒	动词
76	4	四人	名词
76	5	四月	数词
76	6	庚申	数词
76	7	盡	副词
76	8	戊子	名词
76	9	廿九	数词
77	1	里	量词
77	2	賈陵	名词
77	3	，	标点（符号）
77	4	年卅	名词
77	5	，	标点（符号）
77	6	長	名词
77	7	七尺	数词
77	8	三寸	数词
77	9	，	标点（符号）
77	10	黑色	名词
77	11	，	标点（符号）
77	12	牛車	名词
77	13	一	副词
77	14	兩	量词
77	15	，	标点（符号）
77	16	符	名词
77	17	第六	数词
77	18	百	数词
77	19	八	名词
77	20	─	名词
77	21	─	名词
78	1	賤子	名词
78	2	〈	名词
78	3	弟	名词
78	4	〉	名词
78	5	受伏	名词
78	6	地	名词
78	7	再拜	动词
79	1	章	量词
79	2	曰	动词
79	3	肩水	名词
79	4	都尉	职官
80	1	"	标点（符号）
80	2	□	标点（符号）
80	3	元	数词
80	4	毋	副词
80	5	終俱來	名词
80	6	□	标点（符号）
80	7	長	名词
80	8	受	动词
80	9	□	标点（符号）
80	10	"	标点（符号）
81	1	"	标点（符号）
81	2	金關	名词
81	3	為	动词
81	4	出入	动词
81	5	六寸	数词
81	6	符	名词
81	7	從事	动词
81	8	"	标点（符号）
82	1	"	标点（符号）
82	2	破	动词
82	3	胡令	名词
82	4	史通	名词
82	5	□	标点（符号）
82	6	下當	名词
82	7	用者	名词
82	8	"	标点（符号）
83	1	□	标点（符号）
83	2	居丞破	名词
83	3	胡移過	名词
83	4	所	代词
84	1	出錢	动词
84	2	九百	数词
84	3	買弓	名词
84	4		名词
85	1	斗三升少	名词
85	2	六月	时间词
85	3	甲戌	数词
85	4	□	标点（符号）
86	1	"	标点（符号）
86	2	四月	数词
86	3	戊辰	nz
86	4	朔	名词
86	5	丁丑	人名
86	6	，	标点（符号）
86	7	誠北候	名词
86	8	驛	名词
86	9	一所	数词
86	10	，	标点（符号）
86	11	馬	名词
86	12	二匹	数词
86	13	，	标点（符号）
86	14	鞍	地名
86	15	、	标点（符号）
86	16	勒	动词
86	17	各	形容词
86	18	一	副词
86	19	，	标点（符号）
86	20	"	标点（符号）
87	1	□	标点（符号）
87	2	□	标点（符号）
87	3	□	标点（符号）
87	4	□	标点（符号）
87	5	□	标点（符号）
87	6	茭二石	名词
87	7	三鈞	名词
87	8	十五斤	数词
87	9	。	标点（符号）
87	10	建始	年号
88	1	"	标点（符号）
88	2	出錢	动词
88	3	四千	数词
88	4	給尉	名词
88	5	一人	名词
88	6	四月	数词
88	7	五月	时间词
88	8	奉	动词
88	9	"	标点（符号）
89	1	"	标点（符号）
89	2	管筆	名词
89	3	各	形容词
89	4	一	动词
89	5		名词
89	6	□	标点（符号）
89	7	"	标点（符号）
90	1	"	标点（符号）
90	2	吏落	名词
90	3	。	标点（符号）
90	4	唯官	名词
90	5	關書府	名词
90	6	，	标点（符号）
90	7	令居延	名词
90	8	調給	动词
90	9	，	标点（符号）
90	10	敢言	名词
90	11	之	助词
90	12	。	标点（符号）
90	13	"	标点（符号）
91	1	"	标点（符号）
91	2	●	标点（符号）
91	3	右	名词
91	4	私馬	名词
91	5	一匹	数词
91	6	"	标点（符号）
92	1	"	标点（符号）
92	2		名词
92	3		名词
92	4	肩水候	名词
92	5	官城尉	名词
92	6	"	标点（符号）
93	1	以	介词
93	2	□	标点（符号）
93	3	日食	名词
93	4	□	标点（符号）
93	5	廿九	数词
93	6	□	标点（符号）
93	7	□	标点（符号）
93	8	□	标点（符号）
94	1	樂昌	地名
94	2	隧	名词
94	3	，	标点（符号）
94	4	次鄉	名词
94	5	亭	名词
94	6	卒	名词
94	7		名词
94	8	不	副词
94	9	在	介词
94	10	遂	副词
94	11	上	动词
94	12	，	标点（符号）
94	13		名词
94	14	為	动词
94	15	□	标点（符号）
95	1	宣伏	名词
95	2	地	名词
95	3	再拜	动词
96	1	"	标点（符号）
96	2	斗	量词
96	3	□	标点（符号）
96	4	□	标点（符号）
96	5	□	标点（符号）
96	6	□	标点（符号）
96	7	□	标点（符号）
96	8	□	标点（符号）
96	9	□	标点（符号）
96	10	□	标点（符号）
96	11	八人	名词
96	12	七月	时间词
96	13	乙卯	名词
96	14	朔	名词
96	15	丙辰	名词
96	16	，	标点（符号）
96	17	肩	动词
96	18	"	标点（符号）
97	1	戊子	名词
97	2	，	标点（符号）
97	3	酒泉	地名
97	4	庫令安國	名词
97	5	以次	连词
97	6	行大守事	名词
97	7	、	标点（符号）
97	8	丞步	名词
97	9	遷謂	名词
98	1	令印	名词
99	1	令史	职官
99	2	徐勝	名词
99	3	客始	名词
99	4	元	名词
99	5	六年	数词
99	6	五月	时间词
99	7	乙卯	名词
99	8	除	动词
99	9	未得	名词
99	10	始元	年号
99	11	六年	数词
99	12	七月	时间词
99	13	奉	动词
99	14	□	标点（符号）
99	15	□	标点（符号）
100	1	入粟	名词
100	2	五十	数词
100	3	石	量词
100	4	受	动词
100	5	第二	数词
100	6	丞萬年	名词
101	1	"	标点（符号）
101	2		名词
101	3	金	名词
101	4	"	标点（符号）
102	1	"	标点（符号）
102	2	□	标点（符号）
102	3	□	标点（符号）
102	4	□	标点（符号）
102	5	□	标点（符号）
102	6	一百	数词
102	7	十一	名词
102	8	"	标点（符号）
103	1	"	标点（符号）
103	2	王	名词
103	3	□	标点（符号）
103	4	"	标点（符号）
104	1	"	标点（符号）
104	2	●	标点（符号）
104	3	凡入	名词
104	4	七年	数词
104	5	新	名词
104	6	卒	副词
104	7	釜	名词
104	8		名词
104	9	二	数词
104	10	"	标点（符号）
105	1	八月	时间词
105	2	□	标点（符号）
105	3	一日	数词
106	1	"	标点（符号）
106	2	漢中	地名
106	3	郡	名词
106	4	成	动词
106	5	固仁里	名词
106	6		名词
106	7	利主	名词
106	8	"	标点（符号）
107	1	屬王	名词
107	2	廣始	名词
107	3	元	名词
107	4	三年	数词
107	5	六月	时间词
107	6	丁丑	人名
107	7	除	动词
107	8	未	副词
108	1	書	名词
108	2	一封	数词
108	3	，	标点（符号）
108	4	張掖	地名
108	5	大守章	名词
108	6	。	标点（符号）
108	7	騎士	名词
108	8	自言	名词
109	1	"	标点（符号）
109	2	□	标点（符号）
109	3		名词
109	4		名词
109	5	"	标点（符号）
110	1	"	标点（符号）
110	2	介	动词
110	3	千秋	人名
110	4	入	动词
110	5	穀	名词
110	6	六十	数词
110	7	石	量词
110	8	六斗	数词
110	9	六升大	名词
110	10	，	标点（符号）
110	11	直	动词
110	12	二千	数词
110	13	一百	数词
110	14	廿三	数词
110	15	。	标点（符号）
110	16	●	标点（符号）
110	17	入錢	名词
110	18	千	数词
110	19	二百	数词
110	20	●	标点（符号）
110	21	凡錢	名词
110	22	三千	数词
110	23	三百	数词
110	24	廿三	数词
110	25	"	标点（符号）
111	1	已	动词
111	2	讎	动词
112	1	四百	数词
112	2	矢百	名词
112	3		名词
113	1	二月	数词
113	2	積	量词
113	3	二百六十	名词
113	4	一匹	数词
113	5	，	标点（符号）
113	6	率馬	名词
113	7	日食	名词
113	8	一斗	数词
113	9	八	动词
114	1	"	标点（符号）
114	2	應皆署	名词
114	3	鼓下	名词
114	4	，	标点（符号）
114	5	為	动词
114	6	罷卒	名词
114	7	治車	名词
114	8	，	标点（符号）
114	9	至	动词
114	10	五月	时间词
114	11	甲子	名词
114	12	罷食	名词
114	13	。	标点（符号）
114	14	食起	名词
114	15	，	标点（符号）
114	16	應乃遂	名词
114	17	成出	名词
114	18	就	动词
114	19	事	动词
114	20	，	标点（符号）
114	21	與	介词
114	22	遂	动词
114	23	成	形容词
114	24	所	名词
114	25	持刀	名词
114	26	"	标点（符号）
115	1	"	标点（符号）
115	2	索盧酒	名词
115	3	處	名词
115	4	一	动词
115	5	唐屯據	名词
115	6	一	数词
115	7	"	标点（符号）
116	1	"	标点（符号）
116	2	元鳳	年号
116	3	元年	时间词
116	4	十一月	数词
116	5	己巳	数词
116	6	朔	名词
116	7	乙未	nz
116	8	，	标点（符号）
116	9	騂	zg
116	10	馬	名词
116	11	農令	名词
116	12	宜王	人名
116	13	、	标点（符号）
116	14	丞	动词
116	15	安世	人名
116	16	敢言	名词
116	17	之	代词
116	18	。	标点（符号）
116	19	謹速移	名词
116	20	卒	名词
116	21	名籍	名词
116	22	一編	名词
116	23	，	标点（符号）
116	24	敢言	名词
116	25	之	助词
116	26	。	标点（符号）
116	27	"	标点（符号）
117	1	"	标点（符号）
117	2	六年	数词
117	3	卒	动词
117	4	田	名词
117	5	所得	动词
117	6	穀	形容词
117	7	"	标点（符号）
118	1	"	标点（符号）
118	2	田卒	名词
118	3	昌邑	地名
118	4	國	名词
118	5		名词
118	6	良里	名词
118	7	公士	名词
118	8	費塗	名词
118	9	人	名词
118	10	，	标点（符号）
118	11	年	名词
118	12	廿三	数词
118	13	。	标点（符号）
118	14	袍	ng
118	15	一領	名词
118	16	單衣	名词
118	17	一領	名词
118	18	枲	名词
118	19	履一	名词
118	20	兩	量词
118	21		名词
118	22	一兩	数词
118	23	"	标点（符号）
119	1	二月	数词
119	2	乙巳	数词
119	3	肩水	名词
119	4	關門嗇夫	名词
119	5	敢言	名词
120	1	六石	名词
120	2	六斗	数词
120	3	四升	名词
120	4	以食	名词
120	5	卒	副词
120	6	劇作卅	名词
120	7	二人	nrt
121	1	"	标点（符号）
121	2	陽夏	地名
121	3	南安	地名
121	4	里	名词
121	5	左	名词
121	6	復	名词
121	7	樹	名词
121	8	王	名词
121	9	□	标点（符号）
121	10	取	动词
121	11	"	标点（符号）
122	1	"	标点（符号）
122	2	田卒	名词
122	3	淮陽	地名
122	4	郡	名词
122	5	長	名词
122	6	平業陽里	名词
122	7	公士	名词
122	8	兒尊	名词
122	9	，	标点（符号）
122	10	年	名词
122	11	廿七	数词
122	12	。	标点（符号）
122	13	襲一領	名词
122	14		名词
122	15	一兩	数词
122	16	犬	名词
122	17		名词
122	18	一兩	数词
122	19	私	名词
122	20		名词
122	21	一兩	数词
122	22	貫贅	名词
122	23	取	动词
122	24	"	标点（符号）
123	1	"	标点（符号）
123	2	田卒	名词
123	3	淮陽	地名
123	4	郡	名词
123	5	長	名词
123	6	平市	名词
123	7	□	标点（符号）
123	8	里	量词
123	9	相	副词
123	10	□	标点（符号）
123	11	鴻	名词
123	12	十二月	数词
123	13	己巳	数词
123	14	出	动词
123	15	袍	ng
123	16	一領	名词
123	17	襲一領	名词
123	18	犬	名词
123	19		名词
123	20	一兩	数词
123	21	"	标点（符号）
124	1	丞富	名词
124	2	，	标点（符号）
124	3	官	动词
124	4		名词
124	5	候屬	名词
124	6	守農	名词
124	7	令尊	人名
124	8	死馬出	名词
124	9	十一	名词
125	1	"	标点（符号）
125	2	率畝	名词
125	3	四斗	数词
125	4	"	标点（符号）
126	1	張掖	地名
126	2	、	标点（符号）
126	3	酒泉	地名
126	4	、	标点（符号）
126	5	敦煌	地名
126	6	郡	名词
126	7	，	标点（符号）
126	8	乘家	名词
126	9	所	名词
126	10	占	动词
126	11	畜馬	名词
127	1	入	动词
127	2	穈	名词
127	3	十二	数词
127	4	石	量词
127	5	四月	数词
127	6	庚戌	数词
127	7	受	动词
127	8	掾	名词
128	1	"	标点（符号）
128	2	觻	名词
128	3	得	动词
128	4	令	动词
128	5	"	标点（符号）
129	1	"	标点（符号）
129	2	今餘權	名词
129	3	三	数词
129	4	枚	量词
129	5	見	动词
129	6	"	标点（符号）
130	1	屬王	名词
130	2	廣始	名词
130	3	元	名词
130	4	三年	数词
130	5	六月	时间词
130	6	丁丑	人名
130	7	除	介词
130	8	未得	名词
130	9	始元	年号
130	10	六年	数词
130	11	五月	时间词
131	1	"	标点（符号）
131	2	肩水候	名词
131	3	官吏	名词
131	4	馬	名词
131	5	馳行	名词
131	6	印破	名词
131	7	十二月	数词
131	8	丙寅	数词
131	9	金關	名词
131	10	卒	副词
131	11	外人	人名
131	12	以來	方位词
131	13		名词
131	14	"	标点（符号）
132	1	"	标点（符号）
132	2	元	名词
132	3	元	名词
132	4	元康	年号
132	5	九九	数词
132	6	"	标点（符号）
133	1	"	标点（符号）
133	2	為吏	名词
133	3	十一	名词
133	4	歲	量词
133	5	二月	数词
133	6	十二日	数词
133	7	其七歲	名词
133	8	十二日	数词
133	9	過時	时间词
133	10	不	副词
133	11	上	动词
133	12	不	动词
133	13	為	动词
133	14	勞	动词
133	15	□	标点（符号）
133	16	長	形容词
133	17	□	标点（符号）
133	18	"	标点（符号）
134	1	肩水候	名词
134	2	官元康	名词
134	3	二年	数词
134	4	盡	名词
134	5	三年	数词
134	6	詔書	名词
135	1	至今	副词
135	2	未報	名词
135	3	，	标点（符号）
135	4	解何	名词
135	5	？	标点（符号）
136	1	"	标点（符号）
136	2	劾	动词
136	3	狀	名词
136	4	。	标点（符号）
136	5	辭	名词
136	6	曰	助词
136	7	：	标点（符号）
136	8	公乘	名词
136	9	日勒益	名词
136	10	壽里	名词
136	11	，	标点（符号）
136	12	年卅歲	名词
136	13	，	标点（符号）
136	14	姓	名词
136	15	孫氏	名词
136	16	，	标点（符号）
136	17	迺	代词
136	18	元康	年号
136	19	三年	数词
136	20	七月	时间词
136	21	戊午	时间词
136	22	以功次	名词
136	23	遷	动词
136	24	為	动词
136	25	"	标点（符号）
137	1	"	标点（符号）
137	2	要	名词
137	3	虜	名词
137	4		名词
137	5	長	名词
137	6	過常致	名词
137	7	，	标点（符号）
137	8	受為	名词
137	9	報	名词
137	10	，	标点（符号）
137	11	毋留	名词
137	12	，	标点（符号）
137	13	如律令	人名
137	14	。	标点（符号）
137	15	書佐建	名词
137	16	"	标点（符号）
138	1	"	标点（符号）
138	2	國安	nz
138	3		名词
138	4	粟	名词
138	5	四千	数词
138	6	石	量词
138	7	，	标点（符号）
138	8	請	动词
138	9	告入	名词
138	10	縣官	名词
138	11	，	标点（符号）
138	12	貴市	名词
138	13	平賈	名词
138	14	石六錢	名词
138	15	，	标点（符号）
138	16	得利	动词
138	17	二萬	数词
138	18	四千	数词
138	19	；	标点（符号）
138	20	又	动词
138	21	使	名词
138	22	從吏	名词
138	23	高等	b
138	24	持書	名词
138	25	請安	动词
138	26	，	标点（符号）
138	27	安聽入	名词
138	28	馬	名词
138	29	七匹	数词
138	30	，	标点（符号）
138	31	貴九	名词
138	32	□	标点（符号）
138	33	□	标点（符号）
138	34	□	标点（符号）
138	35	□	标点（符号）
138	36	□	标点（符号）
138	37	三萬	数词
138	38	三千	数词
138	39	；	标点（符号）
138	40	安	名词
138	41	又	副词
138	42	聽	动词
138	43	廣德	地名
138	44	姊夫	名词
138	45	弘請	名词
138	46	為	动词
138	47	入	动词
138	48	馬	名词
138	49	一匹	数词
138	50	，	标点（符号）
138	51	貴千錢	名词
138	52	，	标点（符号）
138	53	賈故	名词
138	54	貴	动词
138	55	。	标点（符号）
138	56	登故	名词
138	57	"	标点（符号）
139	1	"	标点（符号）
139	2	卅	数词
139	3	六	数词
139	4	廷尉	职官
139	5	受制	动词
139	6	曰	动词
139	7	：	标点（符号）
139	8	廷尉	职官
139	9	、	标点（符号）
139	10	中	名词
139	11	二千石	人名
139	12	、	标点（符号）
139	13	二千石	人名
139	14	、	标点（符号）
139	15	郡	名词
139	16	大守	名词
139	17	、	标点（符号）
139	18	諸侯	人名
139	19	相奉湯	名词
139	20	"	标点（符号）
140	1	止害	名词
140	2		名词
140	3	卒	动词
140	4	吳明	名词
140	5	三月	数词
140	6	十二日	数词
140	7	作	动词
140	8	，	标点（符号）
140	9	加食	名词
140	10	二斗	数词
140	11	二升大	名词
141	1	"	标点（符号）
141	2	戍卒	名词
141	3	鄴	地名
141	4	東利里	名词
141	5	張敞	人名
141	6	，	标点（符号）
141	7	第卅車	名词
141	8	"	标点（符号）
142	1	"	标点（符号）
142	2	甲渠候	名词
142	3	官陽	名词
142	4	朔	名词
142	5	二年	数词
142	6	正月	时间词
142	7	盡	副词
142	8	三月	数词
142	9	錢	名词
142	10	出入	动词
142	11	簿	ng
142	12	"	标点（符号）
143	1	"	标点（符号）
143	2	入	动词
143	3	盬	形容词
143	4	八斗	数词
143	5	七升	名词
143	6	給	动词
143	7	鉼	名词
143	8	庭	名词
143	9	部	名词
143	10	卒	动词
143	11	卅	名词
143	12	人	名词
143	13	閏	名词
143	14	月食	名词
143	15	陽朔	年号
143	16	五年	时间词
143	17	正月	时间词
143	18	辛亥	数词
143	19	第	名词
143	20	卅三	数词
143	21	卒	动词
143	22	夏奇	人名
143	23	、	标点（符号）
143	24	第卅四卒	名词
143	25	范客子	人名
143	26	受守閣	名词
143	27	卒	名词
143	28	音	名词
143	29	"	标点（符号）
144	1	"	标点（符号）
144	2	戍卒	名词
144	3	南陽	地名
144	4	郡	名词
144	5		名词
144	6		名词
144	7	里	名词
144	8	□	标点（符号）
144	9	□	标点（符号）
144	10	□	标点（符号）
144	11	皁	zg
144	12	襌	名词
144	13	衣一	名词
144	14	□	标点（符号）
144	15	月	名词
144	16	□	标点（符号）
144	17	亥	名词
144	18	自取	动词
144	19	"	标点（符号）
145	1	"	标点（符号）
145	2	月	名词
145	3	庚戌	数词
145	4	朔	名词
145	5	己卯	数词
145	6	，	标点（符号）
145	7	甲渠	名词
145	8	鄣	g
145	9	候誼	名词
145	10	敢言	名词
145	11	之	助词
145	12	。	标点（符号）
145	13	府	名词
145	14	書	名词
145	15	曰	动词
145	16	：	标点（符号）
145	17	蓬	名词
145	18		名词
145	19	長	名词
145	20	秋	名词
145	21	以令射	名词
145	22	，	标点（符号）
145	23	長	名词
145	24	吏	名词
145	25	雜試	名词
145	26	，	标点（符号）
145	27	枲	名词
145	28	都尉	职官
145	29	府	名词
145	30	謹	形容词
145	31	都	副词
145	32		名词
145	33	長	名词
145	34	偃	动词
145	35	如牒	名词
145	36	，	标点（符号）
145	37	謁	动词
145	38	以令	名词
145	39	賜	动词
145	40	偃勞	名词
145	41	十五日	数词
145	42	，	标点（符号）
145	43	敢言	名词
145	44	之	助词
145	45	。	标点（符号）
145	46	"	标点（符号）
146	1	破虜	名词
