ID	词号	词	词性
48	38	、	标点（符号）
48	39	耳者	名词
48	40	，	标点（符号）
49	1	耐	名词
49	2	。	标点（符号）
49	3	其	代词
49	4	毋傷	名词
49	5	也	语气助词
49	6	，	标点（符号）
49	7	下爵	名词
49	8	毆	动词
49	9	上爵	名词
49	10	，	标点（符号）
49	11	罰金四	名词
49	12	兩	量词
49	13	。	标点（符号）
49	14	毆同	名词
49	15	死	动词
49	16	<	标点（符号）
49	17	列	动词
49	18	>	标点（符号）
49	19	以下	方位词
49	20	，	标点（符号）
49	21	罰金二	名词
49	22	兩	量词
49	23	；	标点（符号）
49	24	其	代词
49	25	有	动词
49	26	疻	动词
49	27	痏	动词
49	28	及	动词
49	29	□	标点（符号）
49	30	，	标点（符号）
49	31	罰金四	名词
49	32	兩	量词
49	33	。	标点（符号）
50	1	鬼薪白	名词
50	2	粲	名词
50	3	毆	动词
50	4	庶人	名词
50	5	以上	方位词
50	6	，	标点（符号）
50	7	黥	动词
50	8	以	介词
50	9	為	动词
50	10	城旦	地名
50	11	舂	名词
50	12	。	标点（符号）
50	13	城旦	地名
50	14	舂	名词
50	15	也	语气助词
50	16	，	标点（符号）
50	17	黥	名词
50	18	之	代词
50	19	。	标点（符号）
51	1	奴婢	名词
51	2	毆	动词
51	3	庶人	名词
51	4	以上	方位词
51	5	，	标点（符号）
51	6	黥	名词
51	7	���	名词
51	8	���	名词
51	9	，	标点（符号）
51	10	畀	动词
51	11	主	名词
51	12	。	标点（符号）
52	1	鬬	zg
52	2	毆	动词
52	3	變人	名词
52	4	，	标点（符号）
52	5	耐為	名词
52	6	隷	zg
52	7	臣妾	名词
52	8	。	标点（符号）
52	9	4	标点（符号）
52	10	懷子	名词
52	11	而	连词
52	12	敢	副词
52	13	與	连词
52	14	人争	名词
52	15	鬬	zg
52	16	，	标点（符号）
52	17	人	名词
52	18	雖	助词
52	19	毆變	名词
52	20	之	助词
52	21	，	标点（符号）
52	22	罰為	名词
52	23	人	名词
52	24	變者	名词
52	25	金四	名词
52	26	兩	量词
52	27	。	标点（符号）
53	1	妻悍	名词
53	2	而	代词
53	3	夫毆	名词
53	4	笞	动词
53	5	之	代词
53	6	，	标点（符号）
53	7	非以	名词
53	8	兵刃	名词
53	9	也	语气助词
53	10	，	标点（符号）
53	11	雖傷	名词
53	12	之	代词
53	13	，	标点（符号）
53	14	毋罪	名词
53	15	。	标点（符号）
54	1	妻毆	名词
54	2	夫	名词
54	3	，	标点（符号）
54	4	耐為	名词
54	5	隷	zg
54	6	妾	名词
54	7	。	标点（符号）
55	1	子賊	名词
55	2	殺傷	动词
55	3	父母	名词
55	4	，	标点（符号）
55	5	奴婢	名词
55	6	賊	动词
55	7	殺	动词
55	8	傷主	名词
55	9	、	标点（符号）
55	10	主	动词
55	11	父母	名词
55	12	妻子	名词
55	13	，	标点（符号）
55	14	皆	副词
55	15	梟	名词
55	16	其	代词
55	17	首市	名词
55	18	。	标点（符号）
56	1	子牧殺	名词
56	2	父母	名词
56	3	，	标点（符号）
56	4	毆	动词
56	5	詈	名词
56	6	泰	名词
56	7	父母	名词
56	8	、	标点（符号）
56	9	父母	名词
56	10	、	标点（符号）
56	11	假大母	名词
56	12	、	标点（符号）
56	13	主母	名词
56	14	、	标点（符号）
56	15	後	名词
56	16	母	名词
56	17	，	标点（符号）
56	18	及	动词
56	19	父母	名词
56	20	告子	名词
56	21	不孝	形容词
56	22	，	标点（符号）
56	23	皆	副词
56	24	棄市	动词
56	25	。	标点（符号）
56	26	其子	代词
56	27	有罪	动词
56	28	當	动词
56	29	城旦	地名
56	30	舂	名词
56	31	、	标点（符号）
56	32	鬼薪白	名词
56	33	粲	名词
56	34	以上	方位词
56	35	，	标点（符号）
57	1	[	标点（符号）
57	2	及	介词
57	3	]	标点（符号）
57	4	為	动词
57	5	人	副词
57	6	奴婢	名词
57	7	者	助词
57	8	，	标点（符号）
57	9	父母	名词
57	10	告	动词
57	11	不孝	形容词
57	12	，	标点（符号）
57	13	[	标点（符号）
57	14	勿	副词
57	15	]	标点（符号）
57	16	[	标点（符号）
57	17	聽	动词
57	18	]	标点（符号）
57	19	。	标点（符号）
57	20	[	标点（符号）
57	21	年	名词
57	22	]	标点（符号）
57	23	[	标点（符号）
57	24	七	数词
57	25	]	标点（符号）
57	26	[	标点（符号）
57	27	十	数词
57	28	]	标点（符号）
57	29	[	标点（符号）
57	30	以	连词
57	31	]	标点（符号）
57	32	[	标点（符号）
57	33	上	动词
57	34	]	标点（符号）
57	35	[	标点（符号）
57	36	告	动词
57	37	]	标点（符号）
57	38	子	名词
57	39	不孝	形容词
57	40	，	标点（符号）
57	41	必三環	名词
57	42	之	数词
57	43	。	标点（符号）
57	44	三環	nz
57	45	之	动词
57	46	各	副词
57	47	不同	形容词
57	48	日	名词
57	49	而	代词
57	50	尚告	名词
57	51	，	标点（符号）
57	52	乃	代词
57	53	聼	名词
57	54	之	助词
57	55	。	标点（符号）
57	56	教	动词
57	57	人	名词
57	58	不孝	形容词
57	59	，	标点（符号）
58	1	黥	名词
58	2	為	动词
58	3	城旦	地名
58	4	舂	名词
58	5	。	标点（符号）
59	1	賊	动词
59	2	殺傷	动词
59	3	父母	名词
59	4	，	标点（符号）
59	5	牧殺	名词
59	6	父母	名词
59	7	，	标点（符号）
59	8	歐	名词
59	9	<	标点（符号）
59	10	毆	动词
59	11	>	标点（符号）
59	12	詈	名词
59	13	父母	名词
59	14	，	标点（符号）
59	15	父母	名词
59	16	告子	名词
59	17	不孝	形容词
59	18	，	标点（符号）
59	19	其	代词
59	20	妻子	名词
59	21	為	动词
59	22	收者	名词
59	23	，	标点（符号）
59	24	皆	副词
59	25	錮	名词
59	26	，	标点（符号）
59	27	令	名词
59	28	毋	副词
59	29	得以	动词
59	30	爵償	名词
59	31	、	标点（符号）
59	32	免除	动词
59	33	及	介词
59	34	贖	动词
59	35	。	标点（符号）
60	1	父母	名词
60	2	毆笞	名词
60	3	子	名词
60	4	及	动词
60	5	奴婢	名词
60	6	，	标点（符号）
60	7	子及	名词
60	8	奴婢	名词
60	9	以毆	名词
60	10	笞	动词
60	11	辜死	名词
60	12	，	标点（符号）
60	13	令	动词
60	14	贖	动词
60	15	死	动词
60	16	。	标点（符号）
61	1	婦賊傷	名词
61	2	、	标点（符号）
61	3	毆	动词
61	4	詈	名词
61	5	夫之泰	名词
61	6	父母	名词
61	7	、	标点（符号）
61	8	父母	名词
61	9	、	标点（符号）
61	10	主母	名词
61	11	、	标点（符号）
61	12	後	名词
61	13	母	名词
61	14	，	标点（符号）
61	15	皆	副词
61	16	棄市	动词
61	17	。	标点（符号）
62	1	毆兄	名词
62	2	、	标点（符号）
62	3	姊	名词
62	4	及親	名词
62	5	父母	名词
62	6	之同產	名词
62	7	，	标点（符号）
62	8	耐為	名词
62	9	隷	zg
62	10	臣妾	名词
62	11	。	标点（符号）
62	12	其	代词
62	13	奊	动词
62	14	訽	名词
62	15	詈	名词
62	16	之	助词
62	17	，	标点（符号）
62	18	贖	名词
62	19	黥	名词
62	20	。	标点（符号）
63	1	毆父	名词
63	2	偏妻	名词
63	3	父母	名词
63	4	、	标点（符号）
63	5	男子	名词
63	6	同產之妻	名词
63	7	、	标点（符号）
63	8	泰	名词
63	9	父母	名词
63	10	之同產	名词
63	11	，	标点（符号）
63	12	及夫	名词
63	13	父母	名词
63	14	同產	名词
63	15	、	标点（符号）
63	16	夫之同產	名词
63	17	，	标点（符号）
63	18	若	代词
63	19	毆妻	名词
63	20	之	代词
63	21	父母	名词
63	22	，	标点（符号）
63	23	皆	副词
63	24	贖	动词
63	25	耐	形容词
63	26	。	标点（符号）
63	27	其	代词
63	28	奊	动词
63	29	訽	名词
63	30	詈	名词
63	31	之	助词
63	32	，	标点（符号）
63	33	罰金	名词
64	1	四	数量词
64	2	兩	量词
64	3	。	标点（符号）
65	1	母	名词
65	2	妻子	名词
65	3	者	代词
65	4	，	标点（符号）
65	5	棄市	动词
65	6	。	标点（符号）
65	7	其悍	名词
65	8	主而	名词
65	9	謁	动词
65	10	殺	动词
65	11	之	代词
65	12	，	标点（符号）
65	13	亦	副词
65	14	棄市	动词
65	15	；	标点（符号）
65	16	謁	动词
65	17	斬	动词
65	18	若刑	名词
65	19	，	标点（符号）
65	20	為	动词
65	21	斬	动词
65	22	、	标点（符号）
65	23	刑	名词
65	24	之	代词
65	25	。	标点（符号）
65	26	其	代词
65	27	奊	动词
65	28	訽	名词
65	29	詈	名词
65	30	主	名词
65	31	、	标点（符号）
65	32	主	动词
65	33	父母	名词
65	34	妻	名词
66	1	□	标点（符号）
66	2	□	标点（符号）
66	3	□	标点（符号）
66	4	者	助词
66	5	，	标点（符号）
66	6	以賊論	名词
66	7	之	代词
66	8	。	标点（符号）
67	1	以縣	名词
67	2	官事	名词
67	3	毆若	名词
67	4	詈	名词
67	5	吏	名词
67	6	，	标点（符号）
67	7	耐	动词
67	8	。	标点（符号）
67	9	所毆	名词
67	10	詈	名词
67	11	有	动词
67	12	秩	名词
67	13	以上	方位词
67	14	，	标点（符号）
67	15	及吏	名词
67	16	以縣	名词
67	17	官事	名词
67	18	毆	动词
67	19	詈	名词
67	20	五	数词
67	21	大夫	名词
67	22	以上	方位词
67	23	，	标点（符号）
67	24	皆	副词
67	25	黥	动词
67	26	為	动词
67	27	城旦	地名
67	28	舂	名词
67	29	。	标点（符号）
67	30	長	动词
67	31	吏以	名词
67	32	縣	名词
67	33	官事	名词
67	34	詈	名词
67	35	少吏	名词
68	1	[	标点（符号）
68	2	者	代词
68	3	]	标点（符号）
68	4	，	标点（符号）
68	5	亦	副词
68	6	得	助词
68	7	毋用	名词
68	8	此律	名词
68	9	。	标点（符号）
69	1	諸吏	名词
69	2	以縣	名词
69	3	官事	名词
69	4	笞	名词
69	5	城旦	地名
69	6	舂	名词
69	7	、	标点（符号）
69	8	鬼薪白	名词
69	9	粲	形容词
69	10	，	标点（符号）
69	11	以辜	名词
69	12	死	动词
69	13	，	标点（符号）
69	14	令	动词
69	15	贖	动词
69	16	死	形容词
69	17	。	标点（符号）
70	1	賊	动词
70	2	殺	动词
70	3	傷人	名词
70	4	畜產	名词
70	5	，	标点（符号）
70	6	與	连词
70	7	盜	动词
70	8	同法	名词
70	9	。	标点（符号）
70	10	畜產為	名词
70	11	人牧而	名词
70	12	殺傷	动词
71	1	[	标点（符号）
71	2	犬	名词
71	3	]	标点（符号）
71	4	殺傷	动词
71	5	人	名词
71	6	畜產	名词
71	7	，	标点（符号）
71	8	犬主償	名词
71	9	之	代词
71	10	，	标点（符号）
71	11	它	代词
72	1	亡印	名词
72	2	，	标点（符号）
72	3	罰金四	名词
72	4	兩	量词
72	5	，	标点（符号）
72	6	而	连词
72	7	布告	名词
72	8	縣官	名词
72	9	，	标点（符号）
72	10	毋	副词
72	11	聼	名词
72	12	亡	动词
72	13	印	动词
72	14	。	标点（符号）
73	1	亡書	名词
73	2	，	标点（符号）
73	3	5	标点（符号）
73	4	<	标点（符号）
73	5	符	名词
73	6	>	标点（符号）
73	7	券	名词
73	8	，	标点（符号）
73	9	入門绎	名词
73	10	<	标点（符号）
73	11	衛	动词
73	12	>	标点（符号）
73	13	木久	名词
73	14	，	标点（符号）
73	15	塞門	地名
73	16	、	标点（符号）
73	17	城門	名词
73	18	之	助词
73	19	鑰	名词
73	20	，	标点（符号）
73	21	罰金	名词
73	22	各二兩	名词
73	23	。	标点（符号）
74	1	盗書	名词
74	2	，	标点（符号）
74	3	棄書	名词
74	4	官印	名词
74	5	以上	方位词
74	6	，	标点（符号）
74	7	？	标点（符号）
74	8	。	标点（符号）
75	1	■	标点（符号）
75	2	賊律	名词
76	1	盗贓	名词
76	2	值過	名词
76	3	六百六十	数词
76	4	錢	动词
76	5	，	标点（符号）
76	6	黥	动词
76	7	為	动词
76	8	城旦	地名
76	9	舂	名词
76	10	。	标点（符号）
76	11	六百六十	数词
76	12	到	动词
76	13	二百	数词
76	14	廿錢	名词
76	15	，	标点（符号）
76	16	完為	名词
76	17	城旦	地名
76	18	舂	名词
76	19	。	标点（符号）
76	20	不盈	名词
76	21	二百	数词
76	22	廿到	名词
76	23	百	数词
76	24	一十	数词
76	25	錢	量词
76	26	，	标点（符号）
76	27	耐為	名词
76	28	隷	zg
76	29	臣妾	名词
76	30	。	标点（符号）
76	31	不	副词
77	1	盈百	名词
77	2	一十	数词
77	3	到	动词
77	4	廿二	数词
77	5	錢	名词
77	6	，	标点（符号）
77	7	罰金四	名词
77	8	兩	数词
77	9	。	标点（符号）
77	10	不盈	名词
77	11	廿二	数词
77	12	錢到	名词
77	13	一錢	名词
77	14	，	标点（符号）
77	15	罰金	名词
77	16	一	连词
77	17	兩	量词
77	18	。	标点（符号）
78	1	謀遣	名词
78	2	人盗	名词
78	3	，	标点（符号）
78	4	若	连词
78	5	教人何	名词
78	6	盗	名词
78	7	所	名词
78	8	，	标点（符号）
78	9	人即	名词
78	10	以	连词
78	11	其言	代词
78	12	□	标点（符号）
78	13	□	标点（符号）
78	14	□	标点（符号）
78	15	□	标点（符号）
78	16	□	标点（符号）
78	17	及	介词
78	18	知人盗	名词
78	19	與	介词
78	20	分	数词
78	21	，	标点（符号）
78	22	皆	副词
78	23	與	介词
78	24	盗	名词
78	25	同法	名词
78	26	。	标点（符号）
79	1	謀偕盗	名词
79	2	而	连词
79	3	各	形容词
79	4	有	连词
79	5	取	动词
79	6	也	语气词
79	7	，	标点（符号）
79	8	并值	名词
79	9	其	代词
79	10	贜	名词
79	11	以	连词
79	12	論	动词
79	13	之	代词
79	14	。	标点（符号）
80	1	盗盗	名词
80	2	[	标点（符号）
80	3	人	名词
80	4	]	标点（符号）
80	5	。	标点（符号）
80	6	贜	名词
80	7	[	标点（符号）
80	8	見	动词
80	9	]	标点（符号）
80	10	存者	名词
80	11	，	标点（符号）
80	12	皆	副词
80	13	以	介词
80	14	畀	动词
80	15	其主	名词
80	16	。	标点（符号）
81	1	受	动词
81	2	賕	名词
81	3	以	动词
81	4	枉法	动词
81	5	，	标点（符号）
81	6	及	连词
81	7	行	动词
81	8	賕	名词
81	9	者	代词
81	10	，	标点（符号）
81	11	皆	副词
81	12	坐	动词
81	13	其	副词
81	14	贜	名词
81	15	為	动词
81	16	盗	名词
81	17	。	标点（符号）
81	18	罪重	名词
81	19	於	连词
81	20	盗者	名词
81	21	，	标点（符号）
81	22	以	动词
81	23	重者	名词
81	24	論	动词
81	25	之	代词
81	26	。	标点（符号）
82	1	徼	动词
82	2	外人	人名
82	3	來入	名词
82	4	為	动词
82	5	盗者	名词
82	6	，	标点（符号）
82	7	腰	名词
82	8	斬	动词
82	9	。	标点（符号）
82	10	吏所興	名词
82	11	能	名词
82	12	捕	动词
82	13	若	连词
82	14	斬	动词
82	15	一人	名词
82	16	，	标点（符号）
82	17	拜爵	动词
82	18	一級	数词
82	19	。	标点（符号）
82	20	不欲	名词
82	21	拜爵	动词
82	22	及	介词
82	23	非吏	名词
82	24	所興	名词
82	25	，	标点（符号）
82	26	購如律	名词
82	27	。	标点（符号）
83	1	盗五人	名词
83	2	以上	方位词
83	3	相	副词
83	4	與	连词
83	5	攻盗	名词
83	6	，	标点（符号）
83	7	為	动词
83	8	群盗	名词
83	9	。	标点（符号）
84	1	知人為	名词
84	2	群盗	名词
84	3	而通	名词
84	4	飲食	名词
84	5	餽	动词
84	6	遺之	名词
84	7	，	标点（符号）
84	8	與	连词
84	9	同罪	动词
84	10	；	标点（符号）
84	11	弗知	名词
84	12	，	标点（符号）
84	13	黥	名词
84	14	為	动词
84	15	城旦	地名
84	16	舂	动词
84	17	。	标点（符号）
84	18	其能	名词
84	19	自捕	名词
84	20	若	名词
84	21	斬	动词
84	22	之	代词
84	23	，	标点（符号）
84	24	除其罪	名词
84	25	，	标点（符号）
84	26	又賞	名词
84	27	如捕	名词
84	28	斬	动词
84	29	。	标点（符号）
85	1	群盗	名词
85	2	發	动词
85	3	，	标点（符号）
85	4	弗能	名词
85	5	捕	动词
85	6	斬	名词
85	7	而	动词
85	8	告吏	名词
85	9	，	标点（符号）
85	10	除其罪	名词
85	11	，	标点（符号）
85	12	勿賞	名词
85	13	。	标点（符号）
86	1	群盗	名词
86	2	及亡	名词
86	3	從	动词
86	4	群盗	名词
86	5	，	标点（符号）
86	6	毆折	名词
86	7	人肢	名词
86	8	，	标点（符号）
86	9	胅	动词
86	10	體	形容词
86	11	，	标点（符号）
86	12	及令	名词
86	13	跛	名词
86	14	蹇	形容词
86	15	，	标点（符号）
86	16	若縛	名词
86	17	守	动词
86	18	、	标点（符号）
86	19	將人	名词
86	20	而	助词
86	21	强盗	名词
86	22	之	助词
86	23	，	标点（符号）
86	24	及	连词
86	25	投書	名词
86	26	、	标点（符号）
86	27	懸人書	名词
86	28	，	标点（符号）
86	29	恐	动词
86	30	猲	zg
86	31	人	名词
86	32	以求	动词
87	1	錢財	人名
87	2	，	标点（符号）
87	3	盗殺	名词
87	4	傷人	名词
87	5	，	标点（符号）
87	6	盗發	名词
87	7	塚	名词
87	8	，	标点（符号）
87	9	略	名词
87	10	賣	名词
87	11	人	名词
87	12	若	连词
87	13	已略	名词
87	14	未	名词
87	15	賣	名词
87	16	，	标点（符号）
87	17	矯相以	名词
87	18	為	动词
87	19	吏	名词
87	20	，	标点（符号）
87	21	自以	副词
87	22	為	动词
87	23	吏以	名词
87	24	盗	名词
87	25	，	标点（符号）
87	26	皆	副词
87	27	磔	象声词
87	28	。	标点（符号）
88	1	知人略	名词
88	2	賣	名词
88	3	人	名词
88	4	而	代词
88	5	與	动词
88	6	賈	名词
88	7	，	标点（符号）
88	8	與	介词
88	9	同罪	动词
88	10	。	标点（符号）
88	11	不當	副词
88	12	賣	名词
88	13	而	连词
88	14	私為	名词
88	15	人	名词
88	16	賣	名词
88	17	，	标点（符号）
88	18	賣者	名词
88	19	皆	副词
88	20	黥	动词
88	21	為	动词
88	22	城旦	地名
88	23	舂	名词
88	24	；	标点（符号）
88	25	買者	名词
88	26	知其情	名词
88	27	，	标点（符号）
88	28	與	连词
88	29	同罪	动词
88	30	。	标点（符号）
89	1	劫人	名词
89	2	、	标点（符号）
89	3	謀劫	名词
89	4	人求	名词
89	5	錢財	人名
89	6	，	标点（符号）
89	7	雖未	名词
89	8	得	动词
89	9	若	连词
89	10	未	名词
89	11	劫	名词
89	12	，	标点（符号）
89	13	皆	副词
89	14	磔	动词
89	15	之	代词
89	16	；	标点（符号）
89	17	罪其	名词
89	18	妻子	名词
89	19	，	标点（符号）
89	20	以為	连词
89	21	城旦	地名
