ID	词号	词	词性
122	22	"	标点（符号）
123	1	"	标点（符号）
123	2	卒	动词
123	3	…	标点（符号）
123	4	…	标点（符号）
123	5	卪	名词
123	6	□	标点（符号）
123	7	□	标点（符号）
123	8	□	标点（符号）
123	9	取粟四	名词
123	10	斗六	nz
123	11	□	标点（符号）
123	12	□	标点（符号）
123	13	三	数词
123	14	□	标点（符号）
123	15	卪	名词
123	16	"	标点（符号）
124	1	"	标点（符号）
124	2	故甲	名词
124	3	渠候	名词
124	4	官	名词
124	5	第十八	数词
124	6	钆	g
124	7	長	形容词
124	8	公乘	名词
124	9	張護	人名
124	10	始建	动词
124	11	國	名词
124	12	□	标点（符号）
124	13	年功	名词
124	14	勞案	名词
124	15	"	标点（符号）
125	1	"	标点（符号）
125	2	□	标点（符号）
125	3	□	标点（符号）
125	4	□	标点（符号）
125	5	□	标点（符号）
125	6	□	标点（符号）
125	7	□	标点（符号）
125	8	胡君	名词
125	9	幸休	名词
125	10	。	标点（符号）
125	11	鄭偉君	名词
125	12	·	标点（符号）
125	13	問	动词
125	14	钆	g
125	15	長	名词
125	16	孫詡	人名
125	17	，	标点（符号）
125	18	三月中	nz
125	19	病	动词
125	20	苦寒	名词
125	21	炅	g
125	22	□	标点（符号）
125	23	□	标点（符号）
125	24	□	标点（符号）
125	25	□	标点（符号）
125	26	□	标点（符号）
125	27	□	标点（符号）
125	28	□	标点（符号）
125	29	不	副词
125	30	隨事	名词
125	31	，	标点（符号）
125	32	書中	名词
125	33	謹以	动词
125	34	用君	名词
125	35	□	标点（符号）
125	36	□	标点（符号）
125	37	□	标点（符号）
125	38	□	标点（符号）
125	39	問郭次	名词
125	40	都	名词
125	41	錢	量词
125	42	墨城	地名
125	43	毋不取	名词
125	44	。	标点（符号）
125	45	叩頭	动词
125	46	"	标点（符号）
126	1	"	标点（符号）
126	2	問符子	名词
126	3	阿	名词
126	4	，	标点（符号）
126	5	叩	动词
126	6	=	标点（符号）
126	7	頭	名词
126	8	=	标点（符号）
126	9	，	标点（符号）
126	10	病少病	名词
126	11	钋	ng
126	12	已	动词
126	13	算在内	l
126	14	，	标点（符号）
126	15	又迫	名词
126	16	都	副词
126	17	吏	名词
126	18	□	标点（符号）
126	19	心	名词
126	20	民曰	名词
126	21	諸小物	名词
126	22	請	动词
126	23	遣入	名词
126	24	持來	名词
126	25	君	名词
126	26	掾	名词
126	27	"	标点（符号）
127	1	"	标点（符号）
127	2	建始	年号
127	3	三年	数词
127	4	二月	数词
127	5	癸丑	数词
127	6	朔	名词
127	7	丙子	名词
127	8	，	标点（符号）
127	9	城北	s
127	10	钆	g
127	11	長	动词
127	12	□	标点（符号）
127	13	敢言	名词
127	14	之	助词
127	15	…	标点（符号）
127	16	…	标点（符号）
127	17	已	介词
127	18	傅亭	名词
127	19	驛移	名词
127	20	如牒	名词
127	21	，	标点（符号）
127	22	敢言	名词
127	23	之	代词
127	24	"	标点（符号）
128	1	甲渠北	名词
128	2	□	标点（符号）
128	3	決	名词
128	4	□	标点（符号）
128	5	□	标点（符号）
128	6	□	标点（符号）
128	7	悲日	名词
128	8	中	形容词
128	9	□	标点（符号）
129	1	钆	g
129	2	長	名词
129	3	陽奉	名词
129	4	登	动词
130	1	塞有	名词
130	2	秩候	名词
130	3	長	形容词
130	4	，	标点（符号）
130	5	昭武高	名词
130	6	昌里	地名
130	7	公乘鞏	名词
131	1	吏	名词
131	2	十六	数词
131	3	人	名词
131	4	，	标点（符号）
131	5	用	名词
131	6	粺	名词
131	7	米	名词
131	8	四斗	数词
131	9	八升	名词
131	10	，	标点（符号）
131	11	用梁	名词
132	1	□	标点（符号）
132	2	受候	名词
132	3	官倉	名词
133	1	札長	名词
133	2	尺	量词
133	3	二寸	数词
133	4	，	标点（符号）
133	5	當三編	名词
134	1	出賦	名词
134	2	錢	量词
134	3	六百	数词
134	4	，	标点（符号）
134	5	給萬歲	名词
134	6	候長	职官
134	7	王鳳	人名
134	8	十月	时间词
134	9	奉	动词
135	1	…	标点（符号）
135	2	…	标点（符号）
135	3	臨利里	名词
135	4	董並	名词
135	5	，	标点（符号）
135	6	年	名词
135	7	廿四	数词
135	8	。	标点（符号）
136	1	度用	名词
136	2	梁	名词
136	3	粟一石	人名
137	1	□	标点（符号）
137	2	…	标点（符号）
137	3	…	标点（符号）
137	4	□	标点（符号）
137	5	□	标点（符号）
137	6	南界	名词
137	7	北盡	名词
137	8	第	名词
137	9	廿四	数词
137	10	钆	g
137	11	北界	名词
137	12	，	标点（符号）
137	13	毋人馬蘭	名词
137	14	越塞天	名词
137	15	田	动词
137	16	出入	动词
137	17	迹	动词
138	1	出錢	动词
138	2	十五	数词
138	3	萬	数词
138	4	九千	数词
138	5	四百八十	数词
138	6	…	标点（符号）
138	7	…	标点（符号）
138	8	人	名词
138	9	，	标点（符号）
138	10	積	动词
138	11	二百	数词
138	12	□	标点（符号）
138	13	□	标点（符号）
138	14	□	标点（符号）
139	1	出賦	名词
139	2	錢	量词
139	3	四百八十	数词
139	4	，	标点（符号）
139	5	受佐史	名词
139	6	物故	名词
139	7	奉還	动词
139	8	□	标点（符号）
139	9	□	标点（符号）
139	10	□	标点（符号）
139	11	前	动词
139	12	□	标点（符号）
139	13	廿四日	数词
140	1	□	标点（符号）
140	2	月	名词
140	3	丁酉	人名
140	4	鉼	名词
140	5	庭	名词
140	6	候	动词
140	7	史	名词
140	8	忠	形容词
140	9	受	动词
140	10	掾	名词
140	11	常	名词
140	12	。	标点（符号）
140	13	稾	名词
140	14	矢	动词
140	15	廿四	数词
141	1	戍卒	名词
141	2	貰	动词
141	3	賣衣	名词
141	4	財物	名词
141	5	它	形容词
141	6	官尉史	名词
141	7	□	标点（符号）
141	8	所	代词
141	9	，	标点（符号）
141	10	言府	名词
141	11	。	标点（符号）
141	12	·	标点（符号）
141	13	一事	名词
141	14	集封	名词
142	1	…	标点（符号）
142	2	…	标点（符号）
142	3	七	名词
142	4	百八十	数词
142	5	□	标点（符号）
142	6	大	形容词
143	1	"	标点（符号）
143	2	…	标点（符号）
143	3	…	标点（符号）
143	4	駟	动词
143	5	朢	动词
143	6	钆	g
143	7	长	形容词
143	8	王	名词
143	9	武	名词
143	10	…	标点（符号）
143	11	…	标点（符号）
143	12	"	标点（符号）
144	1	出錢	动词
144	2	二百八十	数词
144	3	八	名词
144	4	，	标点（符号）
144	5	給	动词
144	6	鄣	g
144	7	卒	动词
144	8	□	标点（符号）
144	9	□	标点（符号）
145	1	遣之官	名词
145	2	，	标点（符号）
145	3	書	名词
146	1	"	标点（符号）
146	2	十丈	数词
146	3	二尺	数词
146	4	萬	数词
146	5	三千	数词
146	6	卌	zg
146	7	尺	名词
146	8	"	标点（符号）
147	1	钌	zg
147	2	塞尉	名词
147	3	□	标点（符号）
148	1	年	名词
148	2	四月	数词
148	3	己酉	数词
148	4	朔己	名词
149	1	□	标点（符号）
149	2	□	标点（符号）
149	3	令史	职官
149	4	□	标点（符号）
149	5	□	标点（符号）
149	6	閲	名词
149	7	簿	ng
149	8	多亭	名词
149	9	名五	名词
149	10	，	标点（符号）
149	11	通塞	名词
150	1	甲渠候	名词
150	2	官	动词
151	1	甲	形容词
151	2	渠塞尉	名词
151	3	、	标点（符号）
151	4	候長	职官
152	1	凡馬粟	名词
152	2	□	标点（符号）
152	3	千	数词
152	4	三百	数词
152	5	卌	zg
152	6	二石	名词
152	7	二斗	数词
152	8	四升	名词
152	9	。	标点（符号）
153	1	出	动词
153	2	粟一石	人名
153	3	四	数词
153	4	斗六	nz
153	5	升大	名词
153	6	，	标点（符号）
153	7	攝食	名词
153	8	新	形容词
153	9	除佐史	名词
153	10	二人	nrt
153	11	，	标点（符号）
153	12	積	量词
153	13	廿二日	数词
154	1	出粟	名词
154	2	二百七十	名词
154	3	一石	名词
154	4	二斗	数词
154	5	，	标点（符号）
154	6	攝食	名词
154	7	候長	职官
154	8	、	标点（符号）
154	9	候史	名词
154	10	私馬	名词
154	11	廿匹	名词
154	12	，	标点（符号）
154	13	積千	名词
154	14	七百	数词
154	15	六十匹	数词
155	1	永始	年号
155	2	二年	数词
155	3	正月	时间词
155	4	盡	副词
155	5	三月	数词
155	6	賦錢	名词
155	7	出入	动词
155	8	簿	ng
155	9	。	标点（符号）
156	1	"	标点（符号）
156	2	沙	名词
156	3	钍	ng
156	4	釜	名词
156	5	一	动词
156	6	，	标点（符号）
156	7	破	动词
156	8	。	标点（符号）
156	9	卒	名词
156	10	皮	名词
156	11	虚	名词
156	12	自言	名词
156	13	：	标点（符号）
156	14	□	标点（符号）
156	15	□	标点（符号）
156	16	□	标点（符号）
156	17	第卅二	名词
156	18	钆	g
156	19	長	形容词
156	20	田宮	名词
156	21	毋牛	名词
156	22	屎	名词
156	23	索	动词
156	24	。	标点（符号）
156	25	"	标点（符号）
157	1	永始	年号
157	2	二年	数词
157	3	五月	时间词
157	4	乙酉	数词
157	5	朔	名词
157	6	丙午	数词
157	7	，	标点（符号）
157	8	甲渠	名词
157	9	鄣	g
157	10	候護	名词
157	11	敢言	名词
157	12	之	助词
157	13	。	标点（符号）
158	1	掾	名词
158	2	林	名词
158	3	、	标点（符号）
158	4	令史	职官
158	5	、	标点（符号）
158	6	譚尉	名词
158	7	史臨	人名
158	8	□	标点（符号）
158	9	。	标点（符号）
159	1	"	标点（符号）
159	2	毋牛	名词
159	3	屎	名词
159	4	索	名词
159	5	。	标点（符号）
159	6	第卅一隊	名词
159	7	長	名词
159	8	孟並	名词
159	9	，	标点（符号）
159	10	大薪	名词
159	11	四	名词
159	12	□	标点（符号）
159	13	不狀	名词
159	14	□	标点（符号）
159	15	"	标点（符号）
160	1	"	标点（符号）
160	2	四月	数词
160	3	乙卯	名词
160	4	卒	动词
160	5	王宫	名词
160	6	迹	名词
160	7	，	标点（符号）
160	8	盡	副词
160	9	甲子	名词
160	10	，	标点（符号）
160	11	積	动词
160	12	十日	时间词
160	13	。	标点（符号）
160	14	四月	数词
160	15	乙亥	数词
160	16	卒	名词
160	17	許柱迹	名词
160	18	，	标点（符号）
160	19	甲申	nz
160	20	，	标点（符号）
160	21	積	量词
160	22	十日	时间词
160	23	。	标点（符号）
160	24	+	标点（符号）
160	25	·	标点（符号）
160	26	四月	数词
160	27	乙丑	名词
160	28	卒	名词
160	29	鄧祿迹	名词
160	30	，	标点（符号）
160	31	盡	副词
160	32	甲戌	数词
160	33	，	标点（符号）
160	34	積	动词
160	35	十日	时间词
160	36	。	标点（符号）
160	37	凡迹積	名词
160	38	卅日	数词
160	39	，	标点（符号）
160	40	毋人馬蘭	名词
160	41	越塞天	名词
160	42	田	动词
160	43	出入	动词
160	44	迹	名词
160	45	。	标点（符号）
160	46	"	标点（符号）
161	1	推	动词
161	2	木部	名词
161	3	吏九人	名词
161	4	，	标点（符号）
161	5	出	动词
161	6	…	标点（符号）
161	7	…	标点（符号）
162	1	□	标点（符号）
162	2	□	标点（符号）
162	3	□	标点（符号）
162	4	□	标点（符号）
162	5	□	标点（符号）
162	6	□	标点（符号）
162	7	□	标点（符号）
162	8	護	名词
162	9	敢言	名词
162	10	之	代词
162	11	。	标点（符号）
163	1	"	标点（符号）
163	2	□	标点（符号）
163	3	延水	名词
163	4	，	标点（符号）
163	5	承書	名词
163	6	□	标点（符号）
163	7	…	标点（符号）
163	8	…	标点（符号）
163	9	下當	名词
163	10	用者	名词
163	11	，	标点（符号）
163	12	以道次	名词
163	13	傳	动词
163	14	，	标点（符号）
163	15	别書	名词
163	16	相報	名词
163	17	，	标点（符号）
163	18	□	标点（符号）
163	19	□	标点（符号）
163	20	□	标点（符号）
163	21	□	标点（符号）
163	22	相報	名词
163	23	□	标点（符号）
163	24	□	标点（符号）
163	25	□	标点（符号）
163	26	／	标点（符号）
163	27	掾	名词
163	28	延壽	人名
163	29	、	标点（符号）
163	30	屬定	名词
163	31	、	标点（符号）
163	32	佐安道	名词
163	33	"	标点（符号）
164	1	最凡	名词
164	2	雞	名词
164	3	九十	数词
164	4	枚	名词
165	1	"	标点（符号）
165	2	□	标点（符号）
165	3	□	标点（符号）
165	4	□	标点（符号）
165	5	□	标点（符号）
165	6	□	标点（符号）
165	7	□	标点（符号）
165	8	□	标点（符号）
165	9	□	标点（符号）
165	10	□	标点（符号）
165	11	□	标点（符号）
165	12	國里	名词
165	13	大夫	名词
165	14	□	标点（符号）
165	15	□	标点（符号）
165	16	□	标点（符号）
165	17	自占書	名词
165	18	功勞	名词
165	19	，	标点（符号）
165	20	秩百石	名词
165	21	，	标点（符号）
165	22	頗	名词
165	23	知	名词
165	24	律令	名词
165	25	文	名词
165	26	。	标点（符号）
165	27	□	标点（符号）
165	28	□	标点（符号）
165	29	□	标点（符号）
165	30	□	标点（符号）
165	31	甲渠候	名词
165	32	官	名词
165	33	□	标点（符号）
165	34	有	形容词
165	35	秩候	名词
165	36	長	动词
165	37	，	标点（符号）
165	38	一歲	数词
165	39	五月	时间词
165	40	十二日	数词
165	41	候長	职官
165	42	□	标点（符号）
165	43	一歲	数词
165	44	五月	时间词
165	45	十二日	数词
165	46	十二月	数词
165	47	乙丑	名词
165	48	□	标点（符号）
165	49	□	标点（符号）
165	50	□	标点（符号）
165	51	□	标点（符号）
165	52	□	标点（符号）
165	53	□	标点（符号）
165	54	"	标点（符号）
166	1	…	标点（符号）
166	2	…	标点（符号）
166	3	九月	时间词
166	4	甲戌	数词
166	5	，	标点（符号）
166	6	钆	g
166	7	長	形容词
166	8	華	形容词
166	9	…	标点（符号）
166	10	…	标点（符号）
167	1	"	标点（符号）
167	2	第卅	名词
167	3	□	标点（符号）
167	4	吏石	名词
167	5	□	标点（符号）
167	6	百錢	名词
167	7	。	标点（符号）
167	8	…	标点（符号）
167	9	…	标点（符号）
167	10	三百	数词
167	11	□	标点（符号）
167	12	□	标点（符号）
167	13	钆	g
167	14	主名	名词
167	15	不侵	名词
167	16	钆	g
167	17	吏	名词
167	18	□	标点（符号）
167	19	□	标点（符号）
167	20	□	标点（符号）
167	21	三百	数词
167	22	。	标点（符号）
167	23	"	标点（符号）
168	1	…	标点（符号）
168	2	…	标点（符号）
168	3	七月	时间词
168	4	大	副词
168	5	，	标点（符号）
168	6	八月	时间词
168	7	小	形容词
168	8	，	标点（符号）
168	9	九月	时间词
168	10	小	形容词
168	11	，	标点（符号）
168	12	十月	时间词
168	13	大	形容词
168	14	，	标点（符号）
168	15	十一月	数词
168	16	小	形容词
168	17	，	标点（符号）
168	18	十二月	数词
168	19	大	副词
168	20	，	标点（符号）
168	21	正月	时间词
168	22	小	形容词
168	23	，	标点（符号）
168	24	＝	标点（符号）
168	25	二月	数词
168	26	大	副词
168	27	，	标点（符号）
168	28	三月	数词
168	29	小	形容词
168	30	。	标点（符号）
169	1	"	标点（符号）
169	2	四月	数词
169	3	大	形容词
169	4	，	标点（符号）
169	5	五月	时间词
169	6	小	形容词
169	7	，	标点（符号）
169	8	六月	时间词
169	9	大	名词
169	10	，	标点（符号）
169	11	七月	时间词
169	12	小	形容词
169	13	，	标点（符号）
169	14	八月	时间词
169	15	大	名词
169	16	，	标点（符号）
169	17	九月	时间词
169	18	小	动词
169	19	，	标点（符号）
169	20	十月	时间词
169	21	大	名词
169	22	，	标点（符号）
169	23	十一	名词
169	24	＝	标点（符号）
169	25	月	名词
169	26	小	形容词
169	27	，	标点（符号）
169	28	十二月	数词
169	29	大	副词
169	30	，	标点（符号）
169	31	正月	时间词
169	32	小	形容词
169	33	，	标点（符号）
169	34	二月	数词
169	35	大	副词
169	36	。	标点（符号）
169	37	"	标点（符号）
170	1	出粟	名词
170	2	小石	名词
170	3	九石	名词
170	4	六斗	数词
170	5	，	标点（符号）
170	6	丿	名词
170	7	鴻	名词
170	8	嘉	名词
170	9	二年	数词
170	10	六月	时间词
170	11	辛卯	数词
170	12	，	标点（符号）
170	13	甲渠候	名词
170	14	官令史	名词
170	15	…	标点（符号）
170	16	…	标点（符号）
170	17	傳	动词
170	18	＝	标点（符号）
170	19	柱馬食	名词
170	20	。	标点（符号）
171	1	甲渠	名词
171	2	戍卒	名词
171	3	，	标点（符号）
171	4	淮陽始	名词
171	5	□	标点（符号）
171	6	□	标点（符号）
171	7	寧	形容词
171	8	□	标点（符号）
171	9	自言	名词
171	10	：	标点（符号）
171	11	責箕	名词
171	12	山	名词
171	13	钆	g
171	14	長	形容词
171	15	周祖	名词
171	16	，	标点（符号）
171	17	從	介词
171	18	與	介词
171	19	貸錢	名词
171	20	千	数词
171	21	，	标点（符号）
171	22	＝	标点（符号）
171	23	已	动词
171	24	得	动词
171	25	六百	数词
171	26	，	标点（符号）
171	27	少	名词
171	28	四百	数词
171	29	。	标点（符号）
172	1	"	标点（符号）
172	2	…	标点（符号）
172	3	…	标点（符号）
172	4	李遵	人名
172	5	十七	数词
172	6	人	名词
172	7	□	标点（符号）
172	8	出	动词
172	9	□	标点（符号）
172	10	□	标点（符号）
172	11	頃	量词
172	12	□	标点（符号）
172	13	□	标点（符号）
172	14	□	标点（符号）
172	15	□	标点（符号）
172	16	□	标点（符号）
172	17	知	名词
172	18	出石芹	名词
172	19	，	标点（符号）
172	20	董山	人名
172	21	，	标点（符号）
172	22	黄禁	名词
172	23	，	标点（符号）
172	24	郭政	人名
172	25	，	标点（符号）
172	26	范臨	人名
172	27	…	标点（符号）
172	28	…	标点（符号）
172	29	…	标点（符号）
172	30	…	标点（符号）
172	31	吳崇	名词
172	32	畢毋有	名词
172	33	王	名词
172	34	□	标点（符号）
172	35	張	名词
172	36	□	标点（符号）
