Id	释文
721	建國天鳳
722	"安到，獄事已
  甲辰。"
723	"始建國三年二月辛酉朔
□名如牒一編，敢言"
724	□卒載祿粟斛斗，
725	亖升大三
726	士吏、候長休名
727	言、如律令
728	北行詔書一封。    封破□□
729	居署名籍。
730	"                  ……   
入堠上钏火□，通南。  日中……
                  ……"
731	"……日中時第七钆長
……入夜食五分，第三钆長嚴受第□钆長
……歲隧留□□□□□□□界中二十五里，钏□"
732	"……敢言之，府下□
……毋得相□□□"
733	□櫨柱檻三姓
734	六月驛馬用食
735	甲渠□□钆戍卒，居延平明里
736	出粟三十斛……
737	不負，移自證爰書，
738	缺，唯府除補，叩頭死罪，敢言之。
739	甲渠官
740	官調彊為守
741	第十部卒廿七人
742	出粟五口
743	守候長
744	治渠卒
745	國五年
746	"馬良叩頭白：
□□坐前，良"
747	"□□□□□
□日，移廪名"
748	十二月戊寅□
749	十月食祿二丈亖尺，
750	償十二月……
751	□言之□□□□伏辜之，遣它無罪者，□
752	"居攝二年二月甲寅朔辛酉，甲渠鄣候放敢言之，謹移正月盡三月吏奉
賦名籍一編，敢言之。"
753	令史羕。
754	二月辛巳朔丙戌，甲渠守令史
755	"建平元年二
廪三月食名"
756	臨桐钆卒昌里大夫紀常富，年廿四
757	第四候史宏召詣官，八月癸亥平旦入。
758	第八钆長九百詡詣官廪，
759	千二百八十五石二斗
760	  六月乙巳日中入。
761	"河東彘第四車父直
                 
弩一，箭百"
762	"  師就印。
□甲渠官。
  卒同以來。"
763	宗廟齋。
764	"廿二日丁卯，開。
廿三日戊辰，閉，月虛下臨。
                      
廿四日己巳，建，重。
廿五日庚午，除。"
765	"閏月十三日到，以十四日□□□□以十五日還，到□
六日行部視病者，正月旦到，十"
766	即野馬也。尉亦不詣迹所，候長迹不窮
767	何所來，倂索南所，秦虜
768	月食三石三斗三升少
769	到，遣詣
770	楊氏，故執胡
771	其旁河渡詣堂煌，
772	毋傷隧卒李□
773	辟驗問鉼庭隧長罷軍……
774	九百
775	又九月四日候
776	長彊正月奉五百
777	"恩買布一匹，直四百以上，復買白縑二
 □□"
778	乙未，甲渠
779	吏員候以下百八人，戍卒
780	尉史陽，
781	出粟十五石八斗四升
782	第十部省卒五
783	□他重事，尚可漏泄。為都史見恐毋言致斷舌，不言
784	言之，／掾钅
785	年三
786	年廿
787	隧戍卒
788	子小男
789	□財用錢百
790	昏夕
791	毋忽，如律
792	謹躬重
793	半，舉塢上一
794	—人□□死亡
795	隧長
796	隧長
797	□成卒
798	無譚頃耳
799	白言
800	邑千戶，賜泉二百萬。
801	非下士以上，它皆如員
802	六日病傷臟，藥十齋
803	六石具弩三，  S
804	□◆綏和元年十月盡
805	□◆十二月四時簿。
806	長王良，   臈肉□
807	"大黃十分，
半夏五分，  卩  
桔梗四分，"
808	"薑四兩，兩二錢七分，直
伏令四兩，兩三"
809	……出粟一石，食君馬居齋食
810	寫移檄
811	七月甲戌
812	視從給……
813	□十五人
814	却適钆長殷建□
815	遣之官
816	□钋  夜
817	□□□令□□平□
818	積□
819	□月詣官
820	刀一□□三□
821	□三钕
822	吞北钆卒田惲，丿   正月食三斛。S    正月庚戌，自取。  卩
823	囚律:告劾毋輕重,皆關屬所二千石官。
824	□七钆長宗白奏封。
825	□月八日，受隧長上官武大麥四石七斗五升。
826	月草事以未，今欲去急，即未已，願君。
827	時，叩=頭=。
828	新始建國地皇上戊二年十一月己丑朔丁未，甲溝守鄣候長敢言之，＝府下詔書
829	"馬常叩頭白：
君卿足下毋恙。元始元年二月甲子，不侵候長"
830	·右□□□薄增勞名籍射爰書。
831	·治除熱方：貝母一分，桔更三分，
832	"卯，第廿三候長
頭钎，庚寅有廖。"
833	"第十四隧長徐湯適牛一
□□钆長董得祿適牛一"
834	"積薪，失候毋狀。案年□府君□□以便□
八日
等，毋令失食。"
835	"  官廪，   官廪，  亭廪二石，
                       士吏級廪。
               ……"
836	府記曰：收小畜息猪□□□
837	□病死。自實與寧謂候
838	·更始三年
839	候長蘇敞可，  □方
840	二年二月卒責
841	"    安邑
府卒，河東卷里張"
842	■右吞遠部
843	·凡穀三
844	官檄曰：
845	午自取。
846	今餘茭萬
847	食三石三斗三升少，    六月
848	□□未□
849	□月丙寅日中入
850	物出入簿如牒，敢
851	□書曰：以簿餘破
852	  買筩一，
853	高尺
854	"  樊循印。
□甲渠官。"
855	月壬午自取。
856	桮、鼓諸什
857	"年五月癸
課一編，敢"
858	廿一日，後廿七日
859	"    □□三□□
   小積薪□□
    □……□"
860	第七隧卒□□
861	革橐一，
862	"如牒
□□"
863	"□□
□□"
864	今餘六石具
865	十月□□□□
866	廪居延平明里
867	石至庶民，嫁娶
868	□第八卒奉□
869	□□候言□
870	□三人
871	"掾房自言：
未得，願令"
872	□□□
873	……三月祿粟十
874	甲渠官，以□行
875	戎
876	"……直八百。
……直六百。   
……"
877	屬曰  代歲□□
878	□上官   □
879	丑朔癸□□
880	□午受執
881	甲官
882	□泉天
883	官多=狩山調□   □
884	□□□□中钚六為程，過六及不滿六，賜、奪勞，矢各十五日。
885	"永光四年閏月丙子朔戊戌，甲渠鄣候
行塞，書到，彊行候事，真"
886	陽，又賣同隧卒萊意官襲絝遮虜季游君所，直千六百五
887	"居暑盡晦。
五石一斗六升大，妻取。"
888	朢虜钆卒趙護，護卒卒卒
889	□平·戊，失亡貨，負·已，失火□
890	□□□並毋以傳
891	長社第五索車父□
892	元延三年二月，尉史
893	第十七守候長詡敢言之，□□□
894	□隆，迺癸亥詣官封符，為社
895	承請不
896	"  妻大女君□□

  子大男並□□"
897	長張嘉補令史，
898	□□□□□□
899	"月乙未朔癸亥，城北候長充敢言之，謹移
籍一編，敢言之。"
900	□長張子翁□□
901	
902	部載米糒，毋苟留，如律令。
903	"大師特進褒心候臣匡，大傅就心公臣晏，國師歆，
大司馬利苗男臣訢，司徒章心公臣尋，大司空□□□"
904	•謹案部吏□……
905	第七隊卒孫山，  第七卒孫，  第
906	第八隊卒張昌
907	居延累山里上造莊立，年
908	"·	居延甲渠候"
909	"北第十亭一石□
……"
910	令
911	掾常奏封。
912	三斗三升少，    十月
913	"□□□一月奉六千  
□□□一月奉二千□百□"
914	"    居廷丞印。
甲溝候官，以郵行。
    十二月辛巳、門卒同以來。"
915	逆胡钆長徐昌，
916	"    居署盡晦。
□             
   十石八斗九升"
917	與尉所舉相應。
918	入粟三十斛，  車一兩。  二月
919	吏庶士以下百六人，   三月
920	掾在所，須遣詣……
921	言之
922	美三□
923	□謹移戍卒魏郡內
924	"     初元六年
□◆         
     月盡"
925	□◆   □
926	候長博敢言之，
927	"鐵鍉瞀各亖，
□石具弩二，
稾矢亖，"
928	右前騎士全稽裏李□
929	建武八年桼月丁亥朔癸卯，甲渠鄣守□□□□□□□□□
930	□建武六年十二月壬寅□，大守□
931	君門
932	□苦金
933	物可□
934	目
935	" □
   
 功會"
936	廿九日□□□
937	□有所言，今
938	□五人侍□
939	"                        入……直……
□錢□百五十□給□□□□三月□□月四斤"
940	益□于黃郵
941	第二十三钆長董放詣官輸茹，
942	"河西五郡大將軍張掖屬
□□□□□□□□□□"
943	第十六卒□
944	第四候史猛
945	第十九钆
946	"□□察□史書毋犯者，四時
  ／掾章、守卒史充、助府、令史霸"
947	唯·府驚當備者，叩頭死罪，敢言之  ／候長良。
948	"□及病少閒，不當言，尚身病□□……
……夜日……"
949	"……者皆受□□久，尚身日□受□
……急來……"
950	"     謂舍中人言，門
□記。
     不相見，當奈"
951	"令不能得入者，身自□來
奈何，且急來相見。即□"
952	……□下□市
953	李兀官袍一領，直錢千二百。  未
954	……可毋入望，疑恐有虜入，
955	……□忠，宏等，
956	……死罪，敢言之  ／掾宏。
957	……如律令。  ／掾陽，守屬禹，書佐岑。
958	……          不離署。
959	吞北钆長陳勲召詣官，    正月甲午日中入。
960	第卅三钆長始建國元年五月伐閲訾直累重官簿
961	隧長張嘉休，還官兵物。
962	告主官掾：更定此草，急言府。即日，鉼庭钆
963	鄣卒蘇寄，    九月亖日封符休，居家十日，往來二日，會月十五日。
964	"■	右鉼庭部吏卒十亖人"
965	  十一月以食卒六十三人，人卅日，積千八百九十人，人六升大。
966	第三钆長賈朢，
967	等，前賦吞遠、城北、
968	謂第四候長憲□
969	南陽郡戍卒衣橐。
970	第三钆卒藩政
971	"其九百五十三石九斗三升少，粟。  八月
                               
千四百七十三石七斗四升，钛钜。"
972	受三月餘具斤□
973	廿三钆餘二千四日廿七石
974	出栗百廿六石，
975	吞遠候長馮章召詣官，  ……
976	憲。夜昏時，付城北卒忠
977	斗三升少，    正月□□仁自取。
978	 正月己丑日中入。
979	忠，  有劾缺。
980	候守塞
981	"  揚祟三人，人百，
  ·凡亖百二十八。"
982	"□至小石  給祟凡亖人
趙□人    □祟亖十二。"
983	范巨君
984	五十五□
985	"鐵鎧鍉瞀各亖 。   
六石具弩一。      
稾矢亖百。其百在官。"
986	張掖郡居延通澤里大夫忠彊，年三十
987	指钏一從南方來，謹案
988	第十桼候長趙彭召□
989	徐尊，
990	十—月食三石三斗
991	具言，會月
992	   戟    九
993	府具對，
994	武成隧卒露隆，
995	馬泉三百五十枚，願
996	郅嚴叩頭白，钞士
997	敢言之。
998	……钝□□□奈思□思之  □
999	以亭行。
1000	甲渠候官故行。
1001	臨木部建武八年閏月郵書課。
1002	"  甲渠第廿三隊南到第廿二隊， 候長一人，  鐵鎧五， 枲長弦四， 蘭冠四，  盾一，
□□□□□□□□          隊長一人，  鐵鍉瞀五，  弩钐四，   服二，    有方一。
                                             稾矢銅鍭二百五十"
1003	"建武八年三月己丑朔，    張掖居延都尉諶行丞事，城騎＝
千人躬告勸農掾禹，謂官縣。
令以春祠社稷。今擇吉日如牒。書到，令、丞循行，謹脩治社稷，＝
令鮮明。令、丞以下當"
1004	掾盛。守屬業、書佐宮。
1005	叩頭死=罪=，府記曰:主官夏侯譚毋狀钗免。黨叩頭，
1006	死=罪=，今年八月中，候繆訢客男子賈蘘持酒
1007	當死，叩頭死=罪=。
1008	譚踵知罪區處，黨來拘校兵物，官見吏
1009	穀兵物，府尉曹李史校兵物，既
1010	張博、史臨辭皆曰:黨去年六月中,守塞尉,治當曲隧,
1011	張博、史臨辭曰：黨閏月中受刑博魚廿頭，三月中
1012	黨叩頭死=罪=。譚素公廉，為主官出入卅餘□，九月
1013	之萬世亭部載茭。騎士夏良言：博盜良茭，時黨
1014	黨私使丹持計篋財用助譚，送到邑中，往來三日，
1015	博詣宮封符，持魚廿頭遣黨，受博魚
1016	……張……
1017	□面青色、細身、少髮、結衣絝、
1018	□卒趙登
1019	"杜禹頓首白：         
□子嚴使君欲出相見，元"
1020	"傳今出，直天明，久獨
示厚哉，得以時白。直"
1021	甲渠鄣守候相叩頭死罪，敢言之，
1022	卌餘騎迹還，倂塞南行，
1023	□典主
1024	可卌餘騎，迹皆從第廿一隧南
1025	箭百，皆持去。
1026	三月廿六日甲寅，齋。
1027	   鞮瞀各
1028	財發京兆史，及常安
1029	□決，且關府。今宜
1030	□钆長法業書繩十丈，傳□
1031	六隧钏十，第廿三隧大積薪一。政等格射，各
1032	"罰，萌誠服。恭所數絕書，钟過在萌。自今見
钆長秦岑時尚乏食狀，今吏皆乏餓。"
1033	三月廿八日丙辰，直建
1034	第廿一钆長王
1035	日，如府書律
1036	以辟射
1037	虜攻
1038	隧卒王尋
1039	"·	凡吏十人。"
1040	□政等辭皆曰：迺□□日出三分
1041	□□建始二年三月迹
1042	第卅七钆  □餅庭
1043	敢言之。
1044	"長諸吏□候長黨行
事=倉卒□及□□"
1045	遣李持檄詣在所，即
1046	詣官，    六月□子日中入。
1047	□束付吞遠。
1048	鄣卒周仁 ，
1049	□□□誼奏發書。
1050	檄到，具□□
1051	平旦入。
1052	自取。  卩
1053	□斤直
1054	□□書從事，如
1055	□□□臨□□
1056	 並加一
1057	府
1058	七，少二
1059	□□檄卅井□
1060	錢笥□
1061	兵□
1062	□□□□□□□其一分，遣府□□付望
1063	   戊子
1064	椎牲頭
1065	□臨□□□
1066	年正月壬寅
1067	    三月
1068	兩步
1069	行
1070	□◆牢書
1071	□◆牢書
1072	官溝甲□□□□     ※
1073	建武三年十月乙亥，甲渠候君移過所，遣城北钆長
1074	四月壬申餔時，臨木付卅井。當為食，臨木付卅井。
1075	"第二十三候長兒政，  十月食一斛六斗。    十一月丙申＝
士吏翕取。"
1076	長董放，    月十九日後休。
1077	□萬卿初炊靡米二斗，又梁米一斗，又
1078	"•甲渠八月廿六日庚午，遣隊長榦況徒覆眾迹虜到故候＝
官，知虜所出符，符左留官。"
1079	"  周並私印。
甲渠官，亭次行。
  九月癸丑卒以來。•一事"
