ID	释文
506	大功布衰裳、牡麻絰，無受者。子、女子，女子子之長 [z412殤、中 [z413殤。叔父之長 [z414殤、中 [z415殤，姑姊妹之長 [z416殤、中 [z417殤，昆 [弟]之長 [z418殤、中 [z419殤，夫之昆[弟][之][子]、
507	[女][子]子之長 [z420殤、中 [z421殤，適孫之長 [z422殤、中 [z423殤，大夫之庶子為適[昆][弟][之]長 [z424殤、中 [z425殤，[公][為]適子之長 [z426殤、中 [z427殤，大夫[為][適][子][之][長][殤]、[中][殤]。[其]
508	長 [z428殤皆九月，纓絰。其中 [z429殤七月，不纓絰。
509	大功布衰裳、帶、牡麻絰纓、布帶三月，受以小功衰，即葛九月。姑、姊妹、女子子適人者。從父昆弟。為人後者為其昆弟。 [庶]孫。適婦。女子子
510	適人者為眾昆弟。姪丈夫婦人。夫之祖父母、世父母、叔父母。大夫為世父母、叔父母、子、昆弟、昆弟[之][子][為][士][者]。[公][之][庶][昆][弟]、[大][夫][之][庶][子]
511	為母、妻、昆弟。皆為[其][從][父][昆]弟之為大夫者。為夫之昆弟之[婦][人][子][適]人者。大夫之 [妾][為][君]之庶子。女子[子][嫁]者、未嫁者為世父[母]、[叔][父][母]、
512	 [姑]、[姊][妹]。[大]夫、大夫之妻、大夫之子、公之昆弟為姑、姊妹、女子子嫁於大夫者。君為姑、姊妹、女子[子][嫁][於][國][君][者]。
513	繐衰裳、牡麻絰，既葬除之者。諸侯之大夫為天子。
514	●小功布衰裳、澡麻帶絰五月者。叔父之下 [z430殤，適孫之下 [z431殤，昆弟之下 [z432殤，大夫之庶子為適昆弟之下 [z433殤，為姑、姊妹、[女][子]子之殤，為人後者
515	為其昆弟、從父昆弟之長 [z434殤。為夫之叔父之長 [z435殤。昆弟之子女子子、夫之昆弟之子女子子之下 [z436殤。為姪、庶孫丈夫婦人之長 [z437殤。大夫、[公][之]
516	昆弟、大夫 [之]子為其昆弟、庶子、姑、姊妹、女子子之長 [z438殤。大夫之妾為庶子之長 [z439殤。
517	小功布衰裳、即葛五月者。從祖祖父母、從祖父母，報。從祖昆弟。從父姊妹。孫適人者。為人後為其姊妹適人者。為外祖父母。從[母]，[丈][夫][婦]人，報。夫之[姑]、[姊]
518	妹、娣姒婦，報。大夫、大夫之子、公之昆弟為從父昆弟、庶孫、姑、姊妹、[女][子][子][適]士者。大夫之妾為庶子適人者。庶婦。君母之父母從母。君子子為庶母[慈][己][者]。
519	●緦麻三月者。族祖父母，族父母，族昆弟。庶孫之婦，庶孫之中 [z430殤。從祖姑姊妹適人者，報。從祖父、從祖昆弟之長 [z431殤。外孫。從父昆弟姪之下 [z432殤。夫之叔父
520	之中 [z433殤、下 [z434殤。從母之長 [z435殤，報。庶子為後為其母。士為庶母。貴臣、貴妾。乳母。從祖昆弟之子。曾孫。父之姑。從母昆弟。甥。婿。妻之父母。姑之子。 [z439舅。 [z440舅之子。夫
521	之姑姊妹之長 [436殤。夫之諸祖父母，報。君母之昆弟。從父昆弟之子之長 [z437殤，昆弟之孫之長 [z438殤，為夫之從父昆弟之妻。
522	●公子為其母，練冠、麻麻、麻衣縓緣；為其妻，縓冠、葛、麻衣縓緣。皆既葬除之。大夫、[公][之][昆][弟]、大夫之子，於兄弟降一等。[為][人][後][者]，[於]
523	[兄][弟][降][一][等]，[報]。[於][所]為後之兄弟，若子。兄弟皆在
524	他國，加一等。不及知父母，與兄弟居，加一等。朋友皆在他國，袒免，歸則 [已]。[朋][友]，[麻]。君之所為兄弟服，室老降一等。夫之所為兄弟服，妻降[一][等]。庶子為後，
525	為其外祖父母、從母、 [z441舅無服。不為後，如國人。宗子孤為 [z442殤，大功衰、小功衰皆三月。親則月筭如國人。改葬，緦。童子，唯當室緦。凡妾為私兄弟，如國人。大夫
526	弔於命婦，錫衰。命婦弔於大夫，錫衰。女子子適人者為父母，婦為 [z443舅姑，惡筓有首以 [z444髽。卒哭，子折筓首以筓，布總。妾為女君、君之長子，惡筓有首，布總。
527	●凡衰，外削幅。裳，內[削]幅，幅三袧。若齊，裳內衰 [外]。
528	●負，廣出於適寸。適，博四寸，出於衰。衰，長六寸，博四寸。衣帶，下尺。衽，二尺有五寸。袂，屬幅。衣，二尺二寸。袪，尺二寸。衰三升，三升有半。其冠六升。以其
529	冠為受，受冠七升。齊衰四升，其冠七升。[以][其][冠]為受，受冠八升。繐衰四升有半，其冠八升。大功八升，若九升。小功十升，若十一升。    ●凡千四百七十二 [字]
530	河平□ [年]四月四日諸文學弟子出穀五千餘斛  六
531	□□□不乏蹇人  買席辟壬庚  河魁以祠家邦必揚
532	 [庚]□□□□□□□    [辛]□□□□□□□    壬毋□□必得□□
533	丁毋威□□多作傷    戊毋渡海後必死亡    己毋射侯還受其殃
534	 [庚]□□□□□□□    [辛]□□□□□□□    壬毋□□必得□□
535	[卯]□□□□□□□    [辰]毋治喪□□□□    [巳]□□□□□□□
536	午毋蓋屋必見火光    未毋飲藥必得之毒    申毋裁衣不煩必亡
537	酉毋召客不鬧若傷    戌毋納畜不死必亡    亥毋納婦不宜姑公
538	□有生財有吏事    有惡言者有客思之有啼泣    令人遠行
539	◇有喜事    君思之    君子思之    有喜事    令人得財
540	 ◇有    取有    之者有風雨
541	 ◇見婦人
542	●  蘭臺令第卅三，御史令第卌三，尚書令滅受在金
543	制  詔御史曰：年七十受王杖者比六百石，入官廷不趨，犯罪耐以上毋二尺，告劾。有敢徵召、侵辱
544	●  者，比大逆不道。建始二年九月甲辰下。
545	制  詔丞相、御史：高皇帝以來至本二年，朕甚哀老小。高年受王杖，上有鳩，使百姓望見之
546	●  比於節。有敢妄罵詈毆之者，比逆不道。得出入官府、郎第、行馳道旁道。市賣，復毋所與，
547	●  如山東復。有旁人餋謹者常養扶持，復除之。明在蘭臺石室之中。王杖不鮮明，
548	●  得更繕治之。河平元年，汝南西陵縣昌里先年七十受王杖， 部游徼吳賞使從者
549	●  毆擊先，用訴，地大守上 。廷尉報：罪名
550	●  明白，賞當棄市。
551	●  孝平皇帝元始五年幼伯生，永平十五年受王杖。
552	姑臧渠門里張□□之柩
553	"〇平陵敬事里張
〇伯升之柩過所毋哭"
554	姑臧西鄉閹導里壺子梁之 [柩]
555	"姑臧北鄉西夜里女
子□寧死下世當歸塚次"
556	"□□□□□水社毋□河留
□□[有][天]帝教如律令"
557	治久咳上氣，喉中如百虫鳴狀卅歲以上方：柴胡、桔梗、蜀椒各二分，桂、烏
558	喙、薑各一分。凡六物冶合，和，丸以白蜜，大如櫻桃。晝夜含三丸，消
559	咽其汁。甚良。
560	治傷寒遂〈逐〉風方：附子三分，蜀椒三分，澤瀉五分，烏喙三分，細辛五分， [z445术五分。凡五〈六〉物皆冶
561	合，方寸匕，酒飲，日三飲。
562	治鴈 [z446聲□□□言方：術、防風、細辛、姜、桂、附子、蜀椒、桔梗，凡八物，各二兩，幷冶合，和，以方寸匕。先餔飯米
563	糜，飲藥耳。●□□治諸 [z447癃：石 [z448癃出石，血 [z449癃出血，膏 [z450癃出膏，泔 [z451癃出泔，此五 [z452癃皆同藥冶之。 [z453术、姜、
564	瞿麥各六分：菟絲實、滑石各七分，桂半分，凡六物，皆冶合，以方寸匕。酒飲，日六七。病立 [z454瘉，石即出。
565	□□瘀方：幹當歸二分， [z455]藭二分，牡丹二分，漏蘆二分，桂二分，蜀椒一分，虻一分，凡
566	□□皆冶合，以醇酒和，飲一方寸匕，日三飲。背痛者，臥藥 [中]，當出血久瘀。
567	治金瘡止痛，令瘡中溫方：曾青一分，長石二分，凡二物皆冶合，和，溫酒飲一刀【圭】，日三。瘡立不痛。
568	皆冶合，和，以方寸匕，酒飲。不過，再飲。血立出不，不即大便血。良，禁●。治金瘡腸出方：冶龍骨
569	三指 [撮]，和以鼓〈豉〉汁，飲之。□□禁□□□□●。冶金瘡內痙瘡癢不痛腹漲方：黃芩。
570	治目痛方：以春三月上旬治藥。曾青四兩，戎鹽三兩，皆冶合，以乳汁和，盛以銅器，以敷目，良。
571	治百病膏藥方：蜀椒一升，附子廿顆，皆 [z456]【咀】。豬肪三斤，煎之五沸，浚去滓。有病者取
572	大如羊屎，溫酒飲之，日三四。與滓搗之，丸大如赤豆。心寒氣脅下痛，吞五丸，日三吞。
573	满 [z457瘉，出鍼。●寒氣在胃，脘腹满[腸]◇□當刺，欲留 [箴]，病者，呼四五十乃出鍼。次刺
574	膝下五寸分閒，榮深三分，留鍼如炊一升米頃，出鍼，名曰三里。次刺項從上下十一椎夾椎兩，刺榮
575	深四分，留鍼百廿息，乃出鍼，名曰肺腧。刺後三日病 [z458瘉平復。●黃帝治病神魂忌：人生一歲毋炙心，
576	十日而死：人生二歲毋炙腹，五日而死；人生三歲毋炙背，廿日死；人生四歲毋炙頭，三日而死；人生五
577	歲毋炙足，六日而死；人生六歲毋炙手，二日死；人生七日〈歲〉毋炙脛，卅日而死；人生八歲毋炙肩，九日而死；人◇
578	者與五歲同，六十至七十者與六歲同；七十至八十者與七歲同；八十至九十者與八歲同；九十
579	至百歲者與九歲同；年過百歲者不可炙刺，氣脈壹絕，炙刺者隨鍼炙死矣。獨◇
580	◇□□□□身不瘡者，名曰□□□，身遍臃腫上下左右◇
581	◇□□□者，名曰 [泉]水也。先從◇氣逆，膝以下寒，氣脈不通，先◇
582	◇□□出◇飲食已驗◇
583	◇石鐘乳三分，巴豆一分，二者二分，凡三物皆冶合，丸以蜜，大如梧實。宿毋食，旦吞三丸。
584	◇魚葷菜，舉□□□，勿見風，□常飯五茶大 [麥]飯，禁房內，勿見火光日月，六十日知，百 [z459]日已。
585	◇兩手不到頭不得臥方：大黃、芍藥、姜、桂、桔梗、蜀◇
586	◇飲水，常作赤豆糜洙〈沫〉服之，卅日止。禁豬肉魚葷菜。
587	◇日病瘉。禁魚葷菜魚腥。◇
588	◇膈上 [當]嘔，在膈下當泄。良。禁勿妄傳也。◇
589	◇七，當大下水盡，飲大麥粥◇
590	◇五分◇物皆◇酒飲一方寸匕，日三飲。不過三飲，此藥禁◇
591	◇胡四◇
592	◇藥畢餘炊之◇
593	◇
594	◇
595	◇
596	●治魯氏青行解解解腹方：麻黃卅分，大黃十五分，厚朴、石膏、苦參各六分，烏喙、附子各二分，凡七物
597	皆[并][冶][合]，[和][以]方寸匕一，飲之。良甚。皆 [z460瘉。傷寒逐風。
598	●治心腹大積上下行如虫狀大痛方：螌 [z461蝥十枚，地膽一枚，桂一寸，凡三物皆幷
599	冶合，和，使病者宿毋食，旦飲藥一刀圭，以肥美，閉塞十日壹飲藥，如有徵當出。●從◇
600	●治伏梁裹膿在胃腸之外方：大黃黃、黃芩、芍藥各一兩，硝石二兩，桂一尺，
601	桑蜱蛸十四枚，蟅虫三枚，凡七物皆 [z462]咀，漬以醇酒五升，晬時。煮之三。
602	去中令病後不復發閉塞方：穿地長與人等，深七尺，橫五尺，用白羊屎幹之十余石置其
603	阬中，縱火其上，羊屎盡，索橫木阬上，取其臥，人臥其阬上，熱氣盡，乃止。其病者，慎勿得出見。
604	●治金瘡內漏血不出方：藥用大黃肉二分，曾青二分，硝石二分，蟅虫三分，虻
605	頭二分，凡五物皆冶合，和，以方寸匕一，酒飲。不過，再飲，血立出，不即從大便出。
606	治金瘡止痛方：石膏一分，薑二分，甘草一分，桂一分，凡四物皆冶合，和，以方寸寸〈匕〉，酢
607	漿飲之，日再夜一。良甚。勿傳也。
608	●治金【瘡】 [z463腸出方：冶龍骨三指撮，以鼓〈豉〉汁飲之，日再三飲， [z464腸自為入。大良。勿傳也
609	●治□□□□□□潰，醫不能治禁方：其不 [z465瘉者，半夏、白斂、芍藥、細辛、
610	烏喙、赤石脂、代赭、赤豆、初生未臥者蠶矢，凡九物皆幷冶合，其分各等，合，和◇
611	治千金膏藥方：蜀椒四升， [z466]藭一升，白芷一升，附子卅顆，凡四物
612	皆冶 [z467]咀，置銅器中，用醇 [z468醯三升漬之卒時，取豶豬肪三斤先煎
613	之。先取雞子中黃者置梧〈桮〉中，撓之三百，取藥盛。以五分匕一置雞子中，復
614	撓之二百。薄以塗其臃者上，空者遺之，中央大如錢。藥幹，復塗之，如
615	前法三塗，去其故藥。其毋膿者，行 [z469瘉；已有農者，潰。毋得力作，禁食諸菜。
616	□置□上。良甚。瘡痛痙皆中之，良。勿傳也。
617	逆氣，吞之；喉痹，吞之、摩之；心腹痛，吞之；嗌痛，吞之；血府痛，吞之、摩之；咽
618	幹，摩之；齒痛，塗之；昏衄，塗之；鼻中生 [z470惡傷，塗之，亦可吞之。皆大如
619	酸棗，稍咽之，腸中有益為度，摩之，皆三幹而止。此方禁。又中邚人乳餘
620	疾，吞之。氣聾，裹藥以縠，塞之耳，日壹易之。金瘡塗之；頭痛風塗
621	之，以三指摩之。□□□疝吞之；身生 [z471惡氣塗之。此膏藥大良。勿得傳。
622	六日脛中當痛，痛至足下，傷膿出，逐〈遂〉服之，卅日知 [z472瘉，六十日須眉生。音 [z473聲雖 [z474嘶敗能復清。鼻柱
623	鼻中當 [z475腐血出。若膿出，去死肉，藥用代 [z476]茹、巴豆各一分，幷合和，以絮裹藥塞鼻，諸息肉皆
624	出。不出，更飲調中藥藥，藥，藥用葶磨〈藶〉二分，甘逐〈遂〉二分，大黃一分，冶合，和，以米汁飲一刀圭，日三四飲，徵出乃止。即鼻不利，
625	藥用藜廬一本，葶磨〈藶〉二分，附子一分，皂莢一分，皆並 [z477]咀，合和，以醇醯漬卒時，去滓，以汁灌其鼻中。
626	◇徵，當下從大便出。
627	◇老瘦者，以人事感之。此藥亦中治毒癢，如◇
628	◇飲食數□。禁不傳也。
629	◇二升□□，復置水一升，其中為東嚮造，炊以葦薪若桑◇
630	◇相得丸之，大如梧實。先餔食，吞二丸，日再服，藥一◇
631	◇梵四兩，硝石二兩，人參、防風、細辛各一兩，肥棗五。
632	●右治百病方
633	治久咳上氣，喉中如百虫鳴狀卅歲以上方：柴胡、枯〈桔〉梗、蜀椒各二分，桂、烏喙、薑各一分，凡六物皆冶合，和，丸白蜜，大如櫻桃。晝夜含三丸，稍咽之，甚量。
634	●治久咳逆上氣湯方：紫 [菀]七束，門冬一升，款冬一升，橐吾一升，石膏半升，白□一 [束]，桂一尺，蜜半升，棗卅枚，半夏十枚，凡十物皆 [z478]咀。
635	半夏毋 [z479]咀，洎水斗六升，炊令六沸，浚去滓，溫飲一小杯，日三飲，即藥宿當更沸之。不過三、四日瘉。
636	治痹手足臃腫方：秦艽五分，附子一分。凡二物冶合，和，半方寸匕一，先餔飯，酒飲，日三。以 [z480瘉為度。
637	●治久泄腸辟臥血□外裹帶風□，□醫不能治，皆謝去方：黃連四分，黃芩、石脂、龍骨、人參、姜、桂各一分，凡七物皆幷冶合。丸以蜜，大如彈丸。先餔
638	食。以食大湯飲一丸。不知□□所部，腸中 [恿]，加甘草二分；多血，加桂二分；多膿，加石脂二分。□一□□□□□；多□，加黃芩一分。禁鮮魚豬肉。方禁，良。
639	樊石二分半，牡麴三分，禹餘量四分，黃芩七分，糵米三分，●厚朴三分，凡六物皆冶合，和，丸以白蜜，丸大如梧實。旦吞七丸，餔吞九丸。
640	暮吞十一丸。服藥十日，知，小便數多，廿日 [z481瘉。公孫君方。
641	白水侯所奏治男子有七疾方：何謂七疾？一曰陰寒，二曰陰痿，三曰苦衰，四曰精失，五曰精少，六曰橐下癢濕，劇不卒，名曰七疾。令人陰□小，橐下癢濕，灘之，黃汁出。□遠行小便時難。溺所赤黃泔白□便赤膿，餘 [酒]□苦 [恿]。膝脛寒，手足熱，上煩，臥不安床，涓目泣出，□丹下常痛，溫溫下溜膀急。
642	時蘇□□□□□陰◇有病如此，名為少瘍。何巳□□□尚□◇伏下◇焉，已汻□孫□內傷◇其坐◇見□□□驚□□酒大樂，久坐不起，□便不◇，有病如此，終古毋子。治之方：栝樓根十分，天雄五分，牛膝四分，續斷四分，□□五分，昌蒲二分，凡六物皆幷冶合，和，以方寸匕一。為後飯， [z482瘉。久病者，卅日平復，百日毋疾苦。建威耿將軍方，良，禁，千金不傳也。
643	◇分，人髪一分，[煩][之]，□焦一□，□二分，□一分，凡八[物]皆冶 [合]，以溫酒飲，方寸匕一，日三飲之。呂功君方。有膿者，自為□□□□□□□□□出；有血不得為膿。●治東海白水侯所奏方，治男子有七疾及七傷。何謂七傷？一曰陰寒；二曰陰 [z483痿；三曰陰衰；四曰橐下
644	濕而癢，黃汁出，辛痛；五曰小便有餘；六曰莖中痛如淋狀；七曰精自出，空居獨怒，臨事不起起，起死玉門中，意常欲得婦人。日甚者，更而莒輕重，時腹中痛，下溺膀胱，此病名曰[內][傷]。治之：桔梗十分，牛膝、續斷、防風、遠志、杜仲、赤石脂、山茱萸、柏實各四分，肉蓯蓉、天雄、薯蕷、蛇◇、[凡][十]五物皆幷冶[合]，◇。
645	◇[惡][病]惡大風方：雄黃、丹砂、礜石、◇磁石、玄石、硝石、◇長◇一兩，人參，◇[搗]之各異斯，◇三重盛藥□□三石□□下三日。
646	◇熱◇上□□十□□◇飯藥以◇□□[豬][肉]魚腥□□，卅日知，六十日瘉。◇皆落，隨皆復生。◇雖折，能復起；不仁皆仁。
647	治痂及灸瘡馬 [z484]方：取□駱酥一 [升]，附子廿枚，蜀椒一升，干當歸二兩，皆 [z485]咀之。以駱酥煎之，三沸，藥取以敷之，良甚。治人卒癰方：冶赤石脂以寒水和
648	塗癰上，以愈為故，良。●治狗齧人瘡痛方：煩狼毒，冶以敷之。瘡干者，和以膏敷之。治湯火涷方：煩□羅治以傅之，良甚。
649	治邚人膏藥方： [樓]三升，當歸十分，白芷四分，附子卅枚，甘草七分，弓大 [z486]十分，藁草二束，凡七物以肦膊膏舍之。
650	治邚人膏藥方： [樓]三升，甘草七分，附子卅枚，藁草二束，弓大 [z489]十枚，白芷四分，當歸十分，凡七物以肦膊膏之。之之，凡六物合後曰。
651	百病膏藥方：蜀椒四升，白芷一升， [z487]藭一升，附子卅顆，凡四物 [z488]咀，漬以醇醯三升，漬□□等三斤，先□□□□。
652	枚煎藥□□□□□□浚，去滓。
653	五辰辛不可始灸刺，飲藥必死。甲寅、乙卯，不可灸刺，不出旬死。五辰，不可飲藥，病者日益加[深]。
654	無□，禁朔、晦日甲午，皆不可始□□□□□□□□凡六日、十六日、十八日、廿二日，皆不可灸刺；可灸刺見血， [止]已□。
655	牛膝半斤，值五十；卑□半斤，值 [廿]五；茱萸二升半，廿五；防风半斤，百；磁石一斤半，百三；席虫半斤，廿五；小椒一升半，五十；山茱萸二升半，值五十；黃芩一斤，值七十。
656	黃連半斤，值百；□□二斤，值廿七，子威取；河菆半斤，值七十五；續斷一斤，百，子威取；席□取藥，凡值九百廿七。
657	□□□□□□太兄為天一，中者為太歲，小者為大將軍。太歲尚青，壹上天，常乙下巳上，□己、酉、未下，當此，將□
658	始太歲、大將軍，百官盡□□送脁、取婦、嫁女，皆□□入。
