ID	释文
1053	春擊其右，夏擊其裏，秋擊其左，冬擊其表，此謂背生擊死，此四時勝也。
1054	·蓋廬曰：凡攻之道，何如而喜，何如而有咎？申胥曰：凡攻之道，德義是守，星辰日月，更勝為右。四時五行，周而更始。大白金也，
1055	秋金強，可以攻木；歲星木也，春木強，可以攻土；77填星土也，六月土強，可以攻水；相星水也，冬水強，可以攻火；熒惑火也，四月火強，可以攻金。
1056	此用五行之道也。秋生陽也，木死陰也，秋可以攻其左；春生陽也，金死陰也，春可以攻其右；冬生陽也，火死陰也，冬可
1057	以攻其表；夏生陽也，水死陰也，夏可以攻其裏。此用四時之道也。
1058	地橦八日，日橦八日，日臽十二日，皆可以攻，此用日月之道也。
1059	·蓋廬曰：攻軍回眾，何去何就？何如而喜，何如而凶？申胥曰：凡攻軍回眾之道，相其前後，與其進退，慎其塵埃，
1060	與其緂氣。旦望其氣，夕望其埃，清以如雲者，未可軍也。埃氣亂孿，濁以高遠者，其中有動志，戒以須之，不去且來。有
1061	○軍於外，甚風甚雨，道留於野，糧少卒飢，毋以食馬者，攻之。甚寒甚暑，軍數進舍，卒則勞苦，道則遼遠，糧
1062	食絕者，攻之。軍少則恐，衆則亂，舍於易，毋後援者，攻之。軍衆則䍘，將爭以乖者，攻之。軍老而不治，將少以疑者，
1063	攻之。道遠日暮，疾行不舍者，攻之。軍急以卻，甚雨甚風，衆有懼心者，攻之。軍少以恐，不□□不墥，欲後不敢者，
1064	攻之。此十者，攻軍之道也。
1065	·蓋廬曰：凡擊敵人，何前何後，何取何予？申胥曰：凡擊敵人，必以其始至，馬牛未食，卒毋行次，前壘未固，後人未舍，
1066	徒卒饑恐，我則疾呼，從而擊之，可盡其處。敵人待我以戒，吾待之以怠，彼欲擊我，我其不能，彼則數
1067	出，有躁氣，義有靜志，起而擊之，可使毋茲。敵人陣以實，吾遇以希，彼有樂志，吾示以悲，彼有勝意，
1068	我善待我伏待之，敵人易我，我乃疾擊之。敵人嚮我以心，吾以胠遇之，彼易勝我，我以誘之，敵人逐北，我伏
1069	須之，彼人陣以實，吾遇以希，皮有樂志，吾示以悲，彼有勝意，我善待之，可使毋歸。敵人來進，吾與相誘，數出其
1070	衆，予之小利，合則去北，毋使多至，敵人逐北，必毋行次，彼有勝慮，我還擊之，彼必不虞，從而觸之，可使毋去。敵人來
1071	陣，我勿用卻，日且暮，我則不出，彼必去，將有還志，卒有歸慮，從而擊之，可使毋顧。敵人出虜，毋迎其斥，彼為
1072	戰氣，我戒不鬬，卒虜則重，衆還不恐，將去不戒，前者已入，後有至意，從而擊之，可使必北。我警彼怠，何為弗衰。
1073	敵人且歸，我勿用追，使之半入，後者則搖，衆有懼心，我則疾噪，從而擊之，可使毋到。兩敵相當，我則必走，彼有
1074	勝志，我擊其後，走者不復，□□□就，彼則失材，開而擊之，可使甚病。敵人進舍，天氣甚暑，多腸辟者，我侚彼病，
1075	何為弗勝。此十者，戰□□也。
1076	·蓋廬曰：天之生民，無有恒親，相利則吉，相害則滅。吾欲殺其害民者，若何？申胥曰：貴而毋義，富而不施者，攻之。不孝父兄，不
1077	敬長傁者，攻之。不慈穉弟，不入倫雉者，攻之。商販賈市，約價強買不已者，攻之。居里不正直，強而不聽□正，出入不請者，攻之。公耳公孫，
1078	與耳□門，暴驁不鄰者，攻之。為吏不直，枉法式，留難必得者，攻之。不喜田作，出入甚客者，攻之。常以奪人，衆以無親，喜反人者，攻之。
1079	此十者，救民道也。
1080	·蓋廬曰：以德[攻][何][如]？[申][胥][曰]：□德攻者，其毋德者，自置為君，自立為王者，攻之。暴而無親，貪而不仁者，攻之。賦斂重，
1081	強奪人者，攻之。刑政危，使民苛者，攻之。緩令而急徵，使務勝者，攻之。□有虎狼之心，内有盜賊之智者，攻之。暴亂毋
1082	親而喜相詿者，攻之。衆勞卒罷，慮衆患多者，攻之。中空守疏而無親□□者，攻之。群臣申，三日用暴兵者，攻之。地大而無
1083	守備，城衆而無合者，攻之。國室毋度，名其臺榭，重其征賦者，攻之。國大而德衰，天旱[而]
1084	數饑者，攻之。此十者，救亂之道也。
1085	蓋廬
1086	有天下而不治，名曰不能；治而不服，名曰亂則。季春庚辛，夏壬癸，秋甲乙，冬丙丁。
1088	引書
1087	·春產、夏長、秋收、冬藏，此彭祖之道也。
1089	春日，早起之後，棄水，澡78漱，洒齒，呴，被髮，遊堂下，逆79露之清，受天之精，飲水一杯，所以益壽也。入宮從昏到夜大半止
1090	之，益之傷氣。
1091	夏日，數沐、希浴，毋暮起，多食菜。早起，棄水之後，用水澡78漱，疏齒，被髮，步足堂下，有閒而飲水一杯。入宮從昏到夜半止，
1092	益之傷氣。
1093	秋日，數浴沐，飲食飢飽恣身所欲。入宮以身所利安，此利道也。
1094	冬日，數浴沐，手欲寒，足欲溫，面欲寒，身欲溫，臥欲暮起，臥伸必有80正也。入宮從昏到夜少半止之，益之傷氣。
1095	·舉胻交股，更上更下卅，曰交股。    ·伸胻屈指卅，曰尺汙。
1096	·搏足離翕，81卅，曰僉指。  ·伸胻直踵，并81卅，曰埤堄。
1097	·纍足指，上搖之，更上更下卅，曰纍動。   ·左右屈胻，更進退卅，曰襲前。
1098	·以足摩胻，陰陽各三十而更。    ·正伸兩足卅，曰引陽筋。
1099	·𪁩足跗各卅而更。
1100	·引82者，反錯手背而前𠏛。     ·陽見者，反錯手背而仰，後顧。
1101	·窮視者，反錯手背而𠏛，後顧踵。      ·側比者，反錯手背而卑，𣞢肩。
1102	·鳧沃者，反錯手背而揮頭。    ·旋伸者，錯手，撟而後揮。
1103	·臬栗者，反錯手背而縮頸83垔頭。    ·折陰者，前一足，錯手，𠏛而反鉤之。
1104	·回周者，錯兩手而𠊃俛仰，并揮之。    ·龍興者，屈前膝，伸後，錯兩手，據膝而仰。
1105	·引脢者，屈前膝，伸後，錯手，撟而後旋。·蛇83垔者，反錯手背，齧而83垔頭。
1106	·傅尻，手傅◇·大決者，兩手據地，前後足出入閒。
1107	·□□者，大決足，右手據左足而𠏛左右。    ·支？者，以手□腰，撟一臂與足□而？。
1108	"·爰據者，右手據左足，撟左手負而𠏛左右。
 ·參倍者，兩手奉，引前而旁𨋵之。"
1109	·懸前者，𠏛，撟兩手而仰，如尋狀。    ·搖肱者，前揮兩臂，如擊狀。
1110	·反指者，并兩手，撟而後偃，極之。    ·其下者，屈前膝，倍<信>後，危撟一臂，力引之。
1111	·虎引者，前一足，危撟一臂而偃。    ·引陰者，反錯撟手而𠏛，極之。
1112	·引陽者，前錯手而仰，極之。    ·復鹿者，撟兩手，負而𠏛，極之。
1113	·虎偃者，併兩臂，後揮肩上左右。    ·甬莫者，并兩手，左右上下揮之。
1114	·復車者，并兩臂，左右危揮，下正揮之。    ·鼻胃者，𠏛而左右招兩臂。
1115	·度狼者，兩手各撫腋下，旋84膺。武指者，前左足，右手前指，伸臂。
1116	·引內癉，危坐，□尻，左手撫項，右手撫左手，上？，𠏛，極，因徐縱而精呴之，端仰而已，定；又復之五而
1117	……左右皆十而已。
1118	·項痛不可以顧，引之，倓臥，□？，伸手足□
1119	已，令人從前後舉其頭，極之，因徐直之，休，復之十而已；因□也，力拘毋息，須臾之頃，汗出腠理，極已。
1120	·引癉病之始也，意回回然欲步，𦫔浸浸痛。當此之時，急治八經之引，急呼急呴，引陰。漬顏以塞<寒>水如
1121	餐頃，去水，以兩手據兩顫，上撫顏而上下搖之，口呼。呼，皆十而已。
1122	·病腸之始也，必前脹。當脹之時，屬意少腹而精吹之，百而已。
1123	·病？85，引之之方，右手把杖，嚮壁，毋息，左足蹠壁，倦而休；亦左手把杖，右足蹠壁，亦倦而休。頭氣
1124	下流，足不痿86<痹>，首不腫鼽，毋事恆服之。
1125	·引屈筋，跨立，據兩股，壹倚左，伸右股，膝附
1126	地；壹倚右，伸左足股，膝附地，皆三而已。
1127	·苦兩足步不能均而膝善痛，兩胻善塞<寒>，取木則削之，令
1128	其大把，長四尺，係其兩端，以新纍懸之，令其高地四尺，居其上，兩手控纍而更蹶之，朝為千，日中為
1129	千，暮食為千，夜半為千，旬而已。
1130	·引踝痛，在右足內踝，引右股陰筋；在外踝，引右股陽筋；在左足內踝，引左股陰筋；在外踝，引左股陽筋，
1131	此皆三而已。
1132	·引膝痛，右膝痛，左手據權，內揮右足，千而已；左膝痛，右手據權，而力揮左足，千而已。左手勾左足
1133	指，後引之，十而已；又以左手據權，右手引右足指，十而已。
1134	·股□□□痛，引之，端坐，伸左足，撟右臂，力引之；其在右，伸右足，撟左臂，而力引之，十而已。
1135	·苦兩手少氣，舉之不鉁<鈞>，指端湍<浸>湍<浸>善痹，假縛兩胕於兩脇，而力揮之，朝、日中、夜半皆為千，旬而已。
1136	·引腸澼，端伏，加頤枕上，交手頸下，令人踐其腰，毋息，而力舉尻，三而已。其病不能自舉者，令人以衣為舉其尻。
1137	引北甬熊經十前據十端立夸足前後𠊃手傅地十而已
1138	·引腰痛，兩手之指夾𦔊，力87以仰，極之；兩手奉尻，傋頭，揗之，頭手皆下至踵，三而已。
1139	·支尻之上痛，引之，為木鞠，倓臥，以當痛者，前後搖之，三百而休；舉兩足，指上，手撫席，舉尻以力引之，三而已。
1140	·益陰氣。恆坐跨股，勿相悔食，左手據地，右手把飯，垂到口，因吸飯氣，極，因飯之；據兩股，折腰，伸少腹，力極之，
1141	乃啜咽，又復之，三而已。
1142	·引□，其在左，反左手頭上，右手勾左手而力引之；其在右，反右手頭上，左手而力引之。危坐，跨股，□手交
1143	指以88摩面，以下揗之至股，而前軵手，反而舉之，而力引之，壹上壹下，壹左壹右而休。
1144	·引足下筋痛，其在左足，伸左足，右股危坐，右手據地，左手勾左足指；其右也，伸右足，左股危坐，左手據
1145	地，右手勾右足指，力引之，三而已。
1146	·引蹶，危坐，伸左足，右足支尻，右手撫股，左手勾左足之指而引，極之，左右皆三而已。
1147	·引𤹃，端立，抱柱，令人□其腰，毋息，而力引尻。
1148	·□□上□，敦踵，壹敦左，壹敦右，三百而已。伸左足，右手據右膝，左手撫左股，而引左之股三，又引右股三；
1149	□，因呴之卅，去臥，據側而精呼之卅，精呴之卅，精吹卅。端倓，吸精氣而咽之，填少腹，以力引陰，三而已。
1150	·引瘚，臥，屈兩膝，直踵，併81卅，日？□。鳧沃
1151	卅，虎顧卅，又復倓臥如前，廿而休；又起，危坐，鳧沃鸾，虎顧鸾，復倓臥如前，卅而休；因起，鳧沃五十，虎顧五十而已。
1152	·引84膺痛，前84膺後手十，引伸十，後反復十而已。
1153	·夜日臥89瘚，覺心腹及胸中有痛者，撫之以手而精吹之，卅而已。
1154	·引心痛，係纍長五尋，𣩫其中，令其高丈。兩足踐板，端立，兩手控纍，以力偃，極之，三而已。一曰：跨足，折腰，控杖
1155	而力引之，三而已。一曰：危坐，手操左腕而力舉手，伸臂，以力引之，極，因下手𪁩面，以下印<抑>兩股，力引之，三百而已。
1156	·引陰，端坐，張兩股，左手承下，右手撫上，折腰，伸少腹，力引尻。
1157	·引㿗，腸㿗及筋㿗，左手據左股，屈左膝，後伸右足，屈右手而左顧三；又前右足，後左足，曲左手，顧右，三
1158	而已。又復撟兩手以偃，極之三；撟左臂以偃，極之；撟右臂，左手據左尻以偃，極之，此皆三而已。
1159	·引腹痛，懸纍板，令人高去地尺，足踐其上，手控其纍，後足，前應，力引之，三而已。因去伏，足距壁，固着少腹
1160	及股膝於席，兩手據揬<探>上，稍舉頭及90膺而力引腹，極，因徐直之；已，又復之，三而已。因力舉尻，極，三而已。
1161	·苦腹脹，夜日倓臥而精吹之卅；無益，精呼之十；無益，精呴之十；復精吹之卅；無益，起，治八經之引。
1162	去臥，端伏，加兩手枕上，加頭手上，兩足距壁，興心，印<抑>頤，引之，而固着少腹及股膝，三而已。
1163	去臥而尻壁，舉兩股，兩手鈎兩股而力引之，極之，三而已。 □吳
1164	·引虖及咳，端立，將壁，手舉頤，稍去壁，極而已。
1165	·引肩痛，其在肩上，爰行三百；其在肩後，前據三百；其在肩前，後復三百；其在腋下，支落三百；其在兩肩之間
1166	痛，危坐，跨股，把腕，印<抑>股，以力搖肩，百而已。
1167	·引瘛，其在脇，左手據壁，右手據尻，前左足，屈其膝，伸右足而力引之，極；因前右足，屈其膝，伸左足，各三而已。
1168	·引辟。在左頰，左手據右顫之髮，伸左手而右手引之；在右頰，引之如左，皆三而已。廁比十，陽見十，鳧沃十。
1169	·端立，被髮敦踵三百，却步三百而休。
1170	·引𦖉痹，撫乳，上舉頤，令下齒包上齒，力仰，三而已。其病甚，令人騎其背，撫7顏，舉頤而仰之，極而已。
1171	·引鼽，危坐，以手力揗鼻以仰，極，撫心，以力引之，三而已。去立，跨足，以𠏛據地，極之，三而已。
1172	·引口痛，兩手指入口中，力引之；已，力張口，力張左頜，又力張右頜，吒而勿發，此皆三而已。
1173	·失欱口不合，引之，兩手奉其頤，以兩拇指口中擪，窮耳而力舉頤，即已矣。
1174	·引肘痛，□□三百，□□三百。其腕痛在左，右手把左腕而前後搖之，千而休；其在右，左手把右腕，前後搖
1175	之，千而休。其在右手，左手把右腕，前後搖之，千而休。其左手指痛，右手撫左手指，反引之。其右手指痛，左手撫右手指，
1176	力引之，十而休。
1177	·引目痛，左目痛，右手指91擪內脈，左手指撫顫而力引之，三而已；右如左。·一曰：兩手之指91擪兩目內脈而上揗之，至項，
1178	十而已。·一曰：起臥而危坐，88摩兩手，令指熱，以揗兩目，十而已。
1179	·引92瘻，其在右恆陽之胕脈，視左足之指，𠏛，力引之；其在左，引之如右。其在右側陽筋胕脈，視左肩，力引之；其在左
1180	側陽筋胕脈，如右。其在左側93陰筋胕脈，顧右足踵，力引之；其在右側93陰筋胕脈，亦如左。其在前93陰筋，兩手撫
1181	乳上，以力舉頤，此物皆十而已。
1182	·引聾，端坐，聾在左，伸左臂，撟拇指端，伸臂，力引頸與耳；右如左。
1183	·引耳痛，內指耳中而力引之，壹上下，壹前後，已，因右手據左肩，力引之，已，左手據右肩，力引之，皆三而已。
1184	·苦𩜟及7顏痛，漬以寒水，如94餐頃，掌按顫，指據髮，更上更下而呼虖虖，手與口俱上俱下，卅而已。
1185	·覺以𣵄齒，令人不齲。其齲也，益𣵄之。
1186	·閉息以利交筋，堂落以利恆脈，蛇甄以利距腦，鳧沃以利首95，周脈循腠理以利踵首，側比以利耳，陽見以利目，啟
1187	口以仰以利鼻，吒而勿發以利口，撫心舉頤以利𦖉咽，臬栗以利柎項，虎顧以利項尼，伸倍以利肩錦，支落以利
1188	腋下，雞伸以利肩髀，反搖以利腹心，反旋以利兩胠，熊經以利脢背，復據以利腰，禹步以利股閒，前厥以利股膝，反
1189	𢯲以利足蹢，𨁂指以利足氣，敦踵以利胸中，此物皆三而已。
1190	·人之所以得病者，必於暑濕風寒雨露，腠理啟闔，食飲不和，起居不能與寒暑相應，故得病焉。是以春夏秋
1191	·冬之閒，亂氣相薄遝也，而人不能自免其間，故得病。是以必治八經之引，吹呴呼吸天地之精氣，伸腹折腰，力伸手
1192	足，軵踵曲指，去起寬亶，偃治巨引，以與相求也，故能毋病。偃臥吹呴、引93陰，春日再呴，壹呼壹吹；夏日再呼，壹呴壹
1193	吹；冬日再吹，壹呴壹呼。人生於情，不知愛其氣，故多病而易死。人之所以善瘚，早衰於陰，以
1194	其不能節其氣也。能善節其氣而實其93陰，則利其身矣。貴人之所以得病者，以其喜怒之不和也。喜則陽
1195	氣多，怒則93陰氣多，是以道者喜則急呴、怒則劇吹以和之，吸天地之精氣，實其93陰，故能毋病。賤人之所
1196	以得病者，勞倦飢渴，白汗決絕，自入水中，及臥寒䆕之地，不知收衣，故得病焉；又弗知呴呼而除去之，
1197	是以多病而易死。
1198	·治身欲與天地相求，猶96籥也，虛而不屈，動而愈出。閉玄府，啟繆門，闔五臟，？九竅，利啟闔腠
1199	理，此利身之道也。燥則數呼數臥，濕則數吹毋臥實93陰，暑則精數呴，寒則勞身，此與燥濕寒暑相應之道也。
1200	襌縑襦一  五種囊一  □薪三車
1201	錦裙一  算囊一  卮一合
1202	紺袍一  白帶一
1203	布襌襦一  秫米囊一
1204	素複襦一  □囊一  漆杖二
1205	綈裙一  黄卷□棺中
1206	綈袍一  錦巾一
1207	襌縑帬一  黄卷一囊  版圖一
1208	布襌衣二  素□四？
1209	緂複衾一  稻米囊一
1210	素袴一  黑帶一，有鈎，鞞刀
1211	紫袍一  梳篦一，有□
1212	縑履一  盛一合
1213	漆履一兩  奩一合
1214	一筩，有匕  史光笥一
1215	鹽一97筩  虞人男女七人
1216	鹽芥一97筩  回璧四具
1217	豉一筩  軺車一乘馬一
1218	醤一筩   芥一椑
1219	□一𥯛  盂一
1220	白魚一𥯛  脯籢一合
1221	蒜一𥯛  竹籢一合
1222	薑一𥯛  蔣部婁一
1223	藿一𥯛  98部婁一
1224	李一𥯛  素冠、縠冠各一
1225	卵一𥯛  金鍪一，有枓
1226	瓜一𥯛  盎一
1227	麴一𥯛  澡巾一
1228	便煎一  肉一笥
1229	緹奩一  食囊二
1230	甗鍑各一
1231	99締100襪一  粱米囊一
1232	囊一  脯一束
1233	□囊一  書一笥
1234	矢九  畫杯七
1235	伏几一  鋌一
1236	矛一  枚杯七
1237	劍一  卑𠩒二合
1238	筆一，有管  □土二
1239	研一，有子  沐部婁一
1240	合
