ID	释文
517	 造趙欽，會今。  石八里，今請。  亖年十一月庚子，育愈。今
518	 馬  病，今愈，食。
519	 亭長王壽卿，        入粟三石三斗，直泉二百六十四，償奉長。
520	 候史宋君長，        入麥二石九斗，直泉二百卅，償奉長。
521	 士吏、候長員十五人，        奉𠦜五月。
522	" 候吏所貸黍、稷米計。
                                          王子取粟五升，直一斗。    又貸稷米口斛。  
                                          候虜張卿稷米亖升，黍米二升，為社。                  為稷米亖升，為社。　　　　　　　　　　　　　　　　　　　　　　　　                                            張僤君稷米亖升，黍米二升，為社。"
526	 ●凡出粟、靡
527	 六月餘斧刃八十八。
528	 九月餘三石具弩十五。
529	 子數十，田子可呼報
530	"          一 。     帚五。            胡枲三斤。
當輸，
          一。      苣十。"
533	 千秋亭。
534	" 一斛。
醯一器。"
536	 出橐二，勮一，具絆一。    三月六日，第十三車子楊閎，取給橐佗 一，牛一頭。
537	 以刀訢，若以刀刃案㿈桼，三朝為之良
538	"       乙
三十            
        卯"
541	"      己  戊  戊
三
      未  子  午"
544	"     甲  癸  癸
 八
     子  已  亥"
547	"     乙  甲  甲
九
    丑  午  子"
550	"         丁  丙  丙
十一
          卯  申  寅"
553	"         辛  庚  庚
十五
         未  子  午"
556	"        癸  壬  壬
 十桼
         酉  寅  甲"
559	"        丙  乙  乙
二十
        子  已  亥"
562	"            丁  丙  丙
二十一
            丑  午  子"
565	"             戊  丁  丁
二十二                  
             寅  未  丑"
568	"            庚  己  己
二十亖
            辰  酉  卯"
571	"              己  戊  戊
 二十三
              卯  申  寅"
574	"             甲  癸  癸
二十八
             申  丑  未"
577	▓   六石枲長弦，三。
578	▓   六石枲長弦，三。
579	 ●諸惡子受符，即欲夜出，皆詣近所抑官。亭吏言欲夜出，報，乃得夜出。
580	，象，川下、乾上，希在六三，六亖
581	 ，離下、乾上，易得同人，希在九目，吉德白正
582	 宗
583	 ●虜去亭若百步內，以百弩亖石傳追之。
584	"                                                                   十二月……
中舍從者，吉 ，             正月食，"
587	         十月食。
588	 中舍從者，吉，   三年    △  二月食……              庚付卩
589	 親車駕至并成臣…………………………男橦君
590	 敦德糒、穬，十二月八日，食百八十六人。      月十六日食。
591	" 兒恭報丿兒言兒子郡書伏地言，伏地言，以子慶、訢慶得持
王子嚴昨莫先姜……………………………若若得若  持
                                              若此殊殊殊文殊子持
食不獨食，故歌其作，殊不多為。又獨輂莫"
595	"                                           吏吏吏伏叩頭吾
莫持莫臨臨…………部賦
                                            
曰欲先…………
錫教教教…………吏吏吏吏吏若"
600	" …………今史伋、候長詡敢言之。謹拘校造史左裒二年九月盡三年及祿
詡及裒出以，餘當收入。"
602	" 子玉謹叩頭，閒問子明君毋恙，叩頭，願不聞起居，
             厚叩頭，唯子………
自官事謹視，兒子來留意。叩頭叩頭，謹請"
605	 （不可釋）
606	 何君治所。
607	" …………
 叩頭白"
609	 叩頭叩頭耶
610	" …
毋用
…"
613	   臣厶叩—頭—。臣
614	 廷檄曰：隧
615	却適卒杜受德，府治病
616	 所從教
617	 盡從事行十五里
618	 到聞之，妄虜所上，到，輙下
619	 保亭棲居，常畏
620	 八月二十八日乙酉，
621	 案
622	 元年三月癸丑，
623	 晚難為限，何不敕
624	 安
625	 皇帝陛下
626	 獲
627	 使，以示左率，馬
628	 并力。今以鄯善為惡
629	 關西曹王諫，米亖斗。    士王沌，  麥一斛。
630	 輩，一萬五千。黍餘二斛，直千。日轉四千，期至
631	 不全
632	 吏傷
633	 叩頭
634	     在東門
637	    公萬肯
640	" 
                囗犬囗犬囗犬"
642	 所聞見，輙亟因驛騎遣狀，羣公
643	 左子●三子通
644	 子一
645	 相候
646	
647	" 丿臣……………………奉米
                        ……………"
649	 馬一匹，八佗一頭
650	                   石
651	"                 使      使       使
        使    使  使    至囗
                 使                使"
654	 還書
655	 （不可釋）
656	 …………候……………
657	 （不可釋）
658	 （不可釋）
659	 　　（不可釋）
660	 （不可釋）
661	 （不可釋）
662	 客已到，二日出還來
663	 （不可釋）
664	 （不可釋）
665	 ………………居聑三三………………………………………
666	 ………………盂………………者其候
667	 （不可釋）
668	 逆馬………………
669	 揚也，僕何與
670	 （不可釋）
671	"                 
                     囗隹亖"
673	 （不可釋）
674	 ………………………………羚
675	 （不可釋）
676	 （不可釋）
677	 （不可釋）
678	 （不可釋）
679	 （不可釋）
680	 八十二石七斗
681	 （不可釋）
682	 ………………………土囗 氵囗
683	"     ………………

     官居從食。"
686	 ………………數
687	 ………………之行。
688	 （不可釋）
689	 忄囗　與　　　　　不　　天
690	 二因
691	 夜詣敦、鄯善候穀，焉耆，討車師，
692	
693	 （不可釋）
694	 ………………將得所部城
695	 敢告……………
696	 （不可釋）
697	"                              
                              三十九石
　麥卅二石七斗。"
701	 丘成，　　官一，。          赤糹囗一，完。
702	 謹即使
703	 （不可釋）
704	 （不可釋）
705	 叩頭，死=罪，
706	 樂捐其過糒
707	 第一
708	 橐它，聞二頭詣邑，寫僅二三人。臣因
709	 所報萬，人五千，尉驩止。          驩少
710	 （不可釋）
711	 天鳳三年
712	 茭
713	 送所使馬
714	 （不可釋）
715	 少
716	 （不可釋）
717	 難傳     囗
718	 臣
719	 之。故建明堂，立辟雍，設學校詳序之。官興禮樂，以風天下。諸生、庶民，翕然響應，食肸目時走步自然，
721	                           四
722	 還入者名，為使官起居、出入宜有節度，無為郡所留。
723	" 六月甲戌，玉門候丞予之，謂西塞候長可淵、將候候長福、將候長等，記到，謂
望，府檄：驚備多虜入塞，未塞追還前，毋令吏卒離署。持七月候記將卒，毋忽。臧記，令可課。"
725	 西塞，以記遣。
726	 謂言：守府從事王椽
727	 問，敢言之。
728	 小昆彌卑爰𤴝，和親共治國，大善。若不相信，內計未
729	 書丞之功，遣候史侱夜將行。
730	"    從罷都護出

    從，願為問所"
731	"迢唯勿令
    可，叩頭叩頭，"
734	 叩=頭=。敦煌陽關都尉好呂游君
735	 言：誅虜候長李央等，以候九從事，以錢八千五百，約至六月奉出畢。如庸取之，
737	 ………………起居取馬
738	 費不便轉，吏士月十日，盡護從候長貸，為連
739	 名狀。其秩命士以上，先以聞，以明好惡。臣稽首以聞。
740	 欲詣張射，小吏扜迫倉達，因去恨不回决，迨何以謹拘在大煎都候鄣。使君
741	 府卒男宗妻子，四。
742	 大守府。敦煌舍陽亭和，通效穀。
743	 書，而召幹備問之。幹備對曰：臣取婦二日三夜，去之樂游，三年不歸，婦
744	                     百一十二
745	 六月戊午，府下制書曰：安眾候劉崇與相張紹等謀反，巳伏辜。崇季父蒲及令翬，解印授肉袒自護。    書，丁卯日入到。
746	 詗告吏，吏以其言捕得之，予平，備以相輔，
747	 祠律    丿
748	" 元月十一日，具記，細君報春叩頭，獨身辨職，久
書願別言，欲得韋橐絮飴，買所食，今處
………………"
751	" 頃以安終始，恭幸甚，謹䍜者承書切
 乎書不謹，與月蘭過。恭叩頭"
753	 今有餘泉九千二百八十八，在司馬君舍。其五千當有所卩。
754	 語為云：坷竇可詐讀，已不歸之耶。并叩頭叩頭。
755	 為公包卿，從揚君高取栔一，直八十。不吝持致出，
756	 公包卿，執事無恙，起居舍中，
757	 即時使褚愴。
758	"     大如母指，

     物皆又"
761	" 唯願意也。嘉叩頭叩頭，丈人，願叩頭，欲致
裒嘉叩頭，幸甚幸甚， 丈人家室，以
…………………"
764	" ………………
曹可進者，幸冤死，過吏者，"
766	" 歲幸旦竟，謹之謹之，毋已它為意，盡
…………"
768	 五張。卩
769	 從定第二。
770	 薜定第四。
771	 田廣第廿五。
772	 隧長𠏉歆
773	"                            丞相府印。車師後城司馬
出，詔書一封。                                             建平三年二月己卯，玉門隧長具兵隧長尹恭雜興鄯善民
                            詣西域都護庭，置課驗行。"
776	 出東書一封，大煎都
777	 賈同行，付廣
778	 以卿言致之，但盡十月，隨罷，後澤不種。
779	 西塞士吏以
780	"    出行亭毋
                    
    出"
783	 塞曹言：守候長趙嘉劾亡卒楊豊蘭越塞，    移龍勒。        
784	 玉門威嚴隧以西，逢火不通。大守郵書，當來人明告
785	 ●敦煌郡㷭火品約。
786	 ●望見虜塞外及入塞，虜即還去，輒下。
787	 出，    元始四年二月戊辰，士吏宣，以給倉龍隧長成并三年十月麥。
788	 候史馬慶、隧長霜普等，詣官請奉事已。            正月甲午出東門。
789	 推賢隧長楊音，詣官請八月奉          十月癸丑，入東。
790	 事巳。                                  九月乙巳，出東門
791	 大煎都候長王習、私從者，持牛車一兩。          三月戊申，出東門。
792	 妻子，持牛車一兩。                  十月乙巳，出東門。
793	                                   癸卯，出東門。
794	                                   一月巳酉，出東門。
795	                                   九月戊戌，入東門。
796	 大煎都轉就人孟晏等，車三兩。
797	"     敦煌二年三月，玉門轉一兩，已入卅七石。
入                                                                                     元始二年正月丁已，令史豐，受就人敦煌安國里范仲。
     穬麥，小石𠦜八石七斗五升，少十一石七斗五升。"
